227.9999998434,300,-0.00528,0,80,0
227.9999996164,300,-0.007,0,80,0
227.9999993084,300,-0.00876,0,80,0
227.999998958,300,-0.01036,0,80,0
227.9999985332,300,-0.012,0,80,0
227.9999979692,300,-0.01388,0,80,0
227.9999974001,300,-0.01552,0,80,0
227.9999967793,300,-0.01712,0,80,0
227.9999960945,300,-0.01872,0,80,0
227.9999953457,300,-0.02032,0,80,0
227.9999945329,300,-0.02192,0,80,0
227.9999936561,300,-0.02352,0,80,0
227.9999927153,300,-0.02512,0,80,0
227.9999917105,300,-0.02672,0,80,0
227.9999906417,300,-0.02832,0,80,0
227.9999895089,300,-0.02992,0,80,0
227.9999883121,300,-0.03152,0,80,0
227.9999870513,300,-0.03312,0,80,0
227.9999849316,300,-0.03568,0,80,0
227.9999835758,300,-0.0372,0,80,0
227.9999821622,300,-0.03872,0,80,0
227.9999806908,300,-0.04024,0,80,0
227.9999791617,300,-0.04176,0,80,0
227.9999775331,300,-0.04332,0,80,0
227.9999758436,300,-0.04488,0,80,0
227.9999741382,300,-0.0464,0,80,0
227.9999723286,300,-0.04796,0,80,0
227.9999705061,300,-0.04948,0,80,0
227.9999683784,300,-0.0512,0,80,0
227.9999664328,300,-0.05272,0,80,0
227.9999643768,300,-0.05428,0,80,0
227.9999622598,300,-0.05584,0,80,0
227.9999601379,300,-0.05736,0,80,0
227.9999579582,300,-0.05888,0,80,0
227.9999556619,300,-0.06044,0,80,0
227.9999533652,300,-0.06196,0,80,0
227.9999509488,300,-0.06352,0,80,0
227.999948408,300,-0.06512,0,80,0
227.9999458683,300,-0.06668,0,80,0
227.9999432678,300,-0.06824,0,80,0
227.9999406064,300,-0.0698,0,80,0
227.9999378842,300,-0.07136,0,80,0
227.9999351012,300,-0.07292,0,80,0
227.9999302884,300,-0.07556,0,80,0
227.9999271905,300,-0.0772,0,80,0
227.9999240253,300,-0.07884,0,80,0
227.9999208717,300,-0.08044,0,80,0
227.9999175736,300,-0.08208,0,80,0
227.9999142084,300,-0.08372,0,80,0
227.9999108596,300,-0.08532,0,80,0
227.9999074468,300,-0.08692,0,80,0
227.9999024054,300,-0.08924,0,80,0
227.9998985681,300,-0.09096,0,80,0
227.9998949297,300,-0.09256,0,80,0
227.9998912273,300,-0.09416,0,80,0
227.9998874609,300,-0.09576,0,80,0
227.9998835347,300,-0.0974,0,80,0
227.9998797361,300,-0.09896,0,80,0
227.9998757777,300,-0.10056,0,80,0
227.999871152,300,-0.1024,0,80,0
227.999867056,300,-0.104,0,80,0
227.999862896,300,-0.1056,0,80,0
227.9998585664,300,-0.10724,0,80,0
227.9998541695,300,-0.10888,0,80,0
227.9998498143,300,-0.11048,0,80,0
227.9998453951,300,-0.11208,0,80,0
227.999841024,300,-0.11364,0,80,0
227.9998364784,300,-0.11524,0,80,0
227.9998318688,300,-0.11684,0,80,0
227.9998271952,300,-0.11844,0,80,0
227.9998224576,300,-0.12004,0,80,0
227.999817656,300,-0.12164,0,80,0
227.9998127904,300,-0.12324,0,80,0
227.9998078608,300,-0.12484,0,80,0
227.999802992,300,-0.1264,0,80,0
227.9997978096,300,-0.12804,0,80,0
227.999792688,300,-0.12964,0,80,0
227.9997875024,300,-0.13124,0,80,0
227.9997815966,300,-0.13304,0,80,0
227.999776275,300,-0.13464,0,80,0
227.9997708894,300,-0.13624,0,80,0
227.9997655761,300,-0.1378,0,80,0
227.9997600641,300,-0.1394,0,80,0
227.9997544881,300,-0.141,0,80,0
227.9997488481,300,-0.1426,0,80,0
227.9997421459,300,-0.14448,0,80,0
227.9997363667,300,-0.14608,0,80,0
227.9997306696,300,-0.14764,0,80,0
227.9997249116,300,-0.1492,0,80,0
227.9997189436,300,-0.1508,0,80,0
227.9997130624,300,-0.15236,0,80,0
227.999706968,300,-0.15396,0,80,0
227.9997008096,300,-0.15556,0,80,0
227.9996945872,300,-0.15716,0,80,0
227.9996883008,300,-0.15876,0,80,0
227.9996819504,300,-0.16036,0,80,0
227.999675536,300,-0.16196,0,80,0
227.9996692196,300,-0.16352,0,80,0
227.9996628423,300,-0.16508,0,80,0
227.9996564042,300,-0.16664,0,80,0
227.9996499052,300,-0.1682,0,80,0
227.9996433454,300,-0.16976,0,80,0
227.9996363852,300,-0.1714,0,80,0
227.9996293578,300,-0.17304,0,80,0
227.9996224362,300,-0.17464,0,80,0
227.9996154506,300,-0.17624,0,80,0
227.999608401,300,-0.17784,0,80,0
227.9996007539,300,-0.17956,0,80,0
227.9995935715,300,-0.18116,0,80,0
227.9995863251,300,-0.18276,0,80,0
227.9995790147,300,-0.18436,0,80,0
227.9995718247,300,-0.18592,0,80,0
227.9995638301,300,-0.18764,0,80,0
227.9995563245,300,-0.18924,0,80,0
227.9995487549,300,-0.19084,0,80,0
227.9995413122,300,-0.1924,0,80,0
227.9995334238,300,-0.19404,0,80,0
227.9995256622,300,-0.19564,0,80,0
227.9995178366,300,-0.19724,0,80,0
227.999509947,300,-0.19884,0,80,0
227.9995019934,300,-0.20044,0,80,0
227.9994939758,300,-0.20204,0,80,0
227.9994856921,300,-0.20368,0,80,0
227.9994777486,300,-0.20524,0,80,0
227.9994656394,300,-0.2076,0,80,0
227.9994569202,300,-0.20928,0,80,0
227.9994483398,300,-0.21092,0,80,0
227.999439903,300,-0.21252,0,80,0
227.9994314022,300,-0.21412,0,80,0
227.9994228374,300,-0.21572,0,80,0
227.9994139928,300,-0.21736,0,80,0
227.9994050811,300,-0.219,0,80,0
227.9993963211,300,-0.2206,0,80,0
227.9993874971,300,-0.2222,0,80,0
227.9993786091,300,-0.2238,0,80,0
227.9993696571,300,-0.2254,0,80,0
227.9993608665,300,-0.22696,0,80,0
227.9993517881,300,-0.22856,0,80,0
227.9993426457,300,-0.23016,0,80,0
227.9993334393,300,-0.23176,0,80,0
227.9993244006,300,-0.23332,0,80,0
227.9993150678,300,-0.23492,0,80,0
227.999305906,300,-0.23648,0,80,0
227.9992964468,300,-0.23808,0,80,0
227.9992869236,300,-0.23968,0,80,0
227.9992770967,300,-0.24132,0,80,0
227.9992672026,300,-0.24296,0,80,0
227.9992572412,300,-0.2446,0,80,0
227.9992474572,300,-0.2462,0,80,0
227.9992376092,300,-0.2478,0,80,0
227.9992274494,300,-0.24944,0,80,0
227.9992174718,300,-0.25104,0,80,0
227.9992071792,300,-0.25268,0,80,0
227.999197072,300,-0.25428,0,80,0
227.9991869008,300,-0.25588,0,80,0
227.9991769214,300,-0.25744,0,80,0
227.9991666238,300,-0.25904,0,80,0
227.9991565213,300,-0.2606,0,80,0
227.9991460973,300,-0.2622,0,80,0
227.9991358715,300,-0.26376,0,80,0
227.9991253211,300,-0.26536,0,80,0
227.9991147067,300,-0.26696,0,80,0
227.9991040283,300,-0.26856,0,80,0
227.9990932859,300,-0.27016,0,80,0
227.9990824795,300,-0.27176,0,80,0
227.9990716091,300,-0.27336,0,80,0
227.9990606747,300,-0.27496,0,80,0
227.9990496763,300,-0.27656,0,80,0
227.9990386139,300,-0.27816,0,80,0
227.9990277656,300,-0.27972,0,80,0
227.9990165768,300,-0.28132,0,80,0
227.999005324,300,-0.28292,0,80,0
227.9989940072,300,-0.28452,0,80,0
227.9989826264,300,-0.28612,0,80,0
227.9989711816,300,-0.28772,0,80,0
227.9989596728,300,-0.28932,0,80,0
227.9989454962,300,-0.29128,0,80,0
227.9989332624,300,-0.29296,0,80,0
227.998921544,300,-0.29456,0,80,0
227.9989097616,300,-0.29616,0,80,0
227.9988979152,300,-0.29776,0,80,0
227.9988860048,300,-0.29936,0,80,0
227.9988740304,300,-0.30096,0,80,0
227.998861992,300,-0.30256,0,80,0
227.9988498896,300,-0.30416,0,80,0
227.9988377232,300,-0.30576,0,80,0
227.9988254928,300,-0.30736,0,80,0
227.998812891,300,-0.309,0,80,0
227.998800531,300,-0.3106,0,80,0
227.998788107,300,-0.3122,0,80,0
227.998775619,300,-0.3138,0,80,0
227.998763067,300,-0.3154,0,80,0
227.998750451,300,-0.317,0,80,0
227.998737454,300,-0.31864,0,80,0
227.9987243898,300,-0.32028,0,80,0
227.9987118989,300,-0.32184,0,80,0
227.9986990253,300,-0.32344,0,80,0
227.9986860877,300,-0.32504,0,80,0
227.9986730861,300,-0.32664,0,80,0
227.9986534877,300,-0.32904,0,80,0
227.998639668,300,-0.33072,0,80,0
227.9986264392,300,-0.33232,0,80,0
227.9986124818,300,-0.334,0,80,0
227.9985967838,300,-0.33588,0,80,0
227.9985833486,300,-0.33748,0,80,0
227.9985698494,300,-0.33908,0,80,0
227.9985562862,300,-0.34068,0,80,0
227.9985429996,300,-0.34224,0,80,0
227.99852931,300,-0.34384,0,80,0
227.9985155564,300,-0.34544,0,80,0
227.9985017388,300,-0.34704,0,80,0
227.9984878572,300,-0.34864,0,80,0
227.9984742603,300,-0.3502,0,80,0
227.9984602523,300,-0.3518,0,80,0
227.9984461803,300,-0.3534,0,80,0
227.9984323977,300,-0.35496,0,80,0
227.9984185542,300,-0.35652,0,80,0
227.99840465,300,-0.35808,0,80,0
227.9983903268,300,-0.35968,0,80,0
227.9983759396,300,-0.36128,0,80,0
227.9983614884,300,-0.36288,0,80,0
227.998347336,300,-0.36444,0,80,0
227.9983327584,300,-0.36604,0,80,0
227.9983184829,300,-0.3676,0,80,0
227.9983037789,300,-0.3692,0,80,0
227.9982890109,300,-0.3708,0,80,0
227.9982741789,300,-0.3724,0,80,0
227.9982592829,300,-0.374,0,80,0
227.9982443229,300,-0.3756,0,80,0
227.9982296745,300,-0.37716,0,80,0
227.9982145881,300,-0.37876,0,80,0
227.9981994377,300,-0.38036,0,80,0
227.9981842233,300,-0.38196,0,80,0
227.9981693268,300,-0.38352,0,80,0
227.998153986,300,-0.38512,0,80,0
227.9981389664,300,-0.38668,0,80,0
227.9981234992,300,-0.38828,0,80,0
227.998107968,300,-0.38988,0,80,0
227.9980923728,300,-0.39148,0,80,0
227.9980767136,300,-0.39308,0,80,0
227.9980613834,300,-0.39464,0,80,0
227.9980459925,300,-0.3962,0,80,0
227.9980305407,300,-0.39776,0,80,0
227.9980146303,300,-0.39936,0,80,0
227.9979986559,300,-0.40096,0,80,0
227.9979830184,300,-0.40252,0,80,0
227.9979665151,300,-0.40416,0,80,0
227.9979499446,300,-0.4058,0,80,0
227.9979337126,300,-0.4074,0,80,0
227.9979174166,300,-0.409,0,80,0
227.9979010566,300,-0.4106,0,80,0
227.9978846326,300,-0.4122,0,80,0
227.9978677324,300,-0.41384,0,80,0
227.9978511788,300,-0.41544,0,80,0
227.9978341457,300,-0.41708,0,80,0
227.9978174625,300,-0.41868,0,80,0
227.9978002966,300,-0.42032,0,80,0
227.9977830635,300,-0.42196,0,80,0
227.9977666071,300,-0.42352,0,80,0
227.9977500898,300,-0.42508,0,80,0
227.9977330866,300,-0.42668,0,80,0
227.9977160194,300,-0.42828,0,80,0
227.9976988882,300,-0.42988,0,80,0
227.9976821229,300,-0.43144,0,80,0
227.9976648653,300,-0.43304,0,80,0
227.9976475437,300,-0.43464,0,80,0
227.9976305927,300,-0.4362,0,80,0
227.9976135809,300,-0.43776,0,80,0
227.9975965083,300,-0.43932,0,80,0
227.9975793748,300,-0.44088,0,80,0
227.9975621805,300,-0.44244,0,80,0
227.9975449253,300,-0.444,0,80,0
227.9975276093,300,-0.44556,0,80,0
227.9975097869,300,-0.44716,0,80,0
227.9974923477,300,-0.44872,0,80,0
227.9974631809,300,-0.45132,0,80,0
227.9974446768,300,-0.45296,0,80,0
227.9974265584,300,-0.45456,0,80,0
227.997408376,300,-0.45616,0,80,0
227.997385568,300,-0.45816,0,80,0
227.9973676997,300,-0.45972,0,80,0
227.9973497706,300,-0.46128,0,80,0
227.997332242,300,-0.4628,0,80,0
227.9973141928,300,-0.46436,0,80,0
227.9972960828,300,-0.46592,0,80,0
227.997277446,300,-0.46752,0,80,0
227.9972592127,300,-0.46908,0,80,0
227.9972404495,300,-0.47068,0,80,0
227.9972216223,300,-0.47228,0,80,0
227.9972032034,300,-0.47384,0,80,0
227.9971842498,300,-0.47544,0,80,0
227.9971652322,300,-0.47704,0,80,0
227.9971461506,300,-0.47864,0,80,0
227.9971265263,300,-0.48028,0,80,0
227.9971073151,300,-0.48188,0,80,0
227.9970880399,300,-0.48348,0,80,0
227.9970687007,300,-0.48508,0,80,0
227.9970492975,300,-0.48668,0,80,0
227.997030317,300,-0.48824,0,80,0
227.9970107874,300,-0.48984,0,80,0
227.996990704,300,-0.49148,0,80,0
227.9969705533,300,-0.49312,0,80,0
227.9969503354,300,-0.49476,0,80,0
227.9969310397,300,-0.49632,0,80,0
227.9969111869,300,-0.49792,0,80,0
227.9968912701,300,-0.49952,0,80,0
227.9968712893,300,-0.50112,0,80,0
227.9968512445,300,-0.50272,0,80,0
227.9968311357,300,-0.50432,0,80,0
227.9968109629,300,-0.50592,0,80,0
227.996791232,300,-0.50748,0,80,0
227.9967709328,300,-0.50908,0,80,0
227.9967505696,300,-0.51068,0,80,0
227.9967301424,300,-0.51228,0,80,0
227.9967101635,300,-0.51384,0,80,0
227.9966901238,300,-0.5154,0,80,0
227.9966700232,300,-0.51696,0,80,0
227.9966493448,300,-0.51856,0,80,0
227.9966291209,300,-0.52012,0,80,0
227.9966088362,300,-0.52168,0,80,0
227.9965890124,300,-0.5232,0,80,0
227.9961479548,300,-0.55692,0,80,0
227.9960181924,300,-0.56624,0,80,0
227.9959898804,300,-0.56824,0,80,0
227.9959648779,300,-0.57,0,80,0
227.9959403679,300,-0.57172,0,80,0
227.9959163556,300,-0.5734,0,80,0
227.9958928462,300,-0.57504,0,80,0
227.9958692696,300,-0.57668,0,80,0
227.9958462024,300,-0.57828,0,80,0
227.9958230712,300,-0.57988,0,80,0
227.995799876,300,-0.58148,0,80,0
227.9957766168,300,-0.58308,0,80,0
227.9957532936,300,-0.58468,0,80,0
227.9957293217,300,-0.58632,0,80,0
227.9957052826,300,-0.58796,0,80,0
227.9956817642,300,-0.58956,0,80,0
227.9956575922,300,-0.5912,0,80,0
227.9956339442,300,-0.5928,0,80,0
227.9956102322,300,-0.5944,0,80,0
227.9955858618,300,-0.59604,0,80,0
227.9955620202,300,-0.59764,0,80,0
227.9955381146,300,-0.59924,0,80,0
227.995514145,300,-0.60084,0,80,0
227.9954895106,300,-0.60248,0,80,0
227.9954654114,300,-0.60408,0,80,0
227.9954418523,300,-0.60564,0,80,0
227.9954176267,300,-0.60724,0,80,0
227.9953939443,300,-0.6088,0,80,0
227.9953702011,300,-0.61036,0,80,0
227.9953311381,300,-0.61292,0,80,0
227.9953066213,300,-0.61452,0,80,0
227.995281426,300,-0.61616,0,80,0
227.9952567796,300,-0.61776,0,80,0
227.9952320692,300,-0.61936,0,80,0
227.9952072948,300,-0.62096,0,80,0
227.9951818354,300,-0.6226,0,80,0
227.9951563088,300,-0.62424,0,80,0
227.9951313392,300,-0.62584,0,80,0
227.9951063056,300,-0.62744,0,80,0
227.995081208,300,-0.62904,0,80,0
227.9950535302,300,-0.6308,0,80,0
228,300,-0.00416,0,80,0
227.999999817,300,-0.00592,0,80,0
227.9999995624,300,-0.00764,0,80,0
227.9999992415,300,-0.00932,0,80,0
227.9999988594,300,-0.01096,0,80,0
227.99999841,300,-0.0126,0,80,0
227.9999978808,300,-0.01428,0,80,0
227.9999972954,300,-0.01592,0,80,0
227.9999966426,300,-0.01756,0,80,0
227.9999959402,300,-0.01916,0,80,0
227.999995193,300,-0.02072,0,80,0
227.9999943642,300,-0.02232,0,80,0
227.9999934714,300,-0.02392,0,80,0
227.9999925146,300,-0.02552,0,80,0
227.9999914938,300,-0.02712,0,80,0
227.999990409,300,-0.02872,0,80,0
227.9999892315,300,-0.03036,0,80,0
227.9999879867,300,-0.032,0,80,0
227.9999866747,300,-0.03364,0,80,0
227.9999853628,300,-0.0352,0,80,0
227.9999839196,300,-0.03684,0,80,0
227.999982446,300,-0.03844,0,80,0
227.9999809084,300,-0.04004,0,80,0
227.9999792667,300,-0.04168,0,80,0
227.9999775995,300,-0.04328,0,80,0
227.9999759116,300,-0.04484,0,80,0
227.999974118,300,-0.04644,0,80,0
227.9999723068,300,-0.048,0,80,0
227.9999703868,300,-0.0496,0,80,0
227.9999682044,300,-0.05136,0,80,0
227.99996615,300,-0.05296,0,80,0
227.9999640316,300,-0.05456,0,80,0
227.9999618492,300,-0.05616,0,80,0
227.9999596028,300,-0.05776,0,80,0
227.9999572924,300,-0.05936,0,80,0
227.999954918,300,-0.06096,0,80,0
227.9999524796,300,-0.06256,0,80,0
227.9999499147,300,-0.0642,0,80,0
227.9999473467,300,-0.0658,0,80,0
227.9999447147,300,-0.0674,0,80,0
227.9999418839,300,-0.06908,0,80,0
227.9999390516,300,-0.07072,0,80,0
227.9999362228,300,-0.07232,0,80,0
227.99993333,300,-0.07392,0,80,0
227.9999303732,300,-0.07552,0,80,0
227.9999273524,300,-0.07712,0,80,0
227.9999243447,300,-0.07868,0,80,0
227.9999211975,300,-0.08028,0,80,0
227.9999179863,300,-0.08188,0,80,0
227.999914793,300,-0.08344,0,80,0
227.9999114554,300,-0.08504,0,80,0
227.9999081388,300,-0.0866,0,80,0
227.9999047614,300,-0.08816,0,80,0
227.999901235,300,-0.08976,0,80,0
227.9998976446,300,-0.09136,0,80,0
227.9998939902,300,-0.09296,0,80,0
227.999889807,300,-0.09476,0,80,0
227.9998860166,300,-0.09636,0,80,0
227.9998820659,300,-0.098,0,80,0
227.9998781459,300,-0.0996,0,80,0
227.9998742615,300,-0.10116,0,80,0
227.9998702151,300,-0.10276,0,80,0
227.9998645633,300,-0.10496,0,80,0
227.9998602599,300,-0.1066,0,80,0
227.9998558893,300,-0.10824,0,80,0
227.9998514515,300,-0.10988,0,80,0
227.9998470563,300,-0.11148,0,80,0
227.9998424856,300,-0.11312,0,80,0
227.9998379608,300,-0.11472,0,80,0
227.9998332573,300,-0.11636,0,80,0
227.9998286029,300,-0.11796,0,80,0
227.9998238845,300,-0.11956,0,80,0
227.9998191021,300,-0.12116,0,80,0
227.9998141345,300,-0.1228,0,80,0
227.9998092225,300,-0.1244,0,80,0
227.9998042465,300,-0.126,0,80,0
227.9997992065,300,-0.1276,0,80,0
227.9997941025,300,-0.1292,0,80,0
227.9997889345,300,-0.1308,0,80,0
227.9997837025,300,-0.1324,0,80,0
227.9997781417,300,-0.13408,0,80,0
227.9997726444,300,-0.13572,0,80,0
227.9997672156,300,-0.13732,0,80,0
227.9997617228,300,-0.13892,0,80,0
227.999756166,300,-0.14052,0,80,0
227.9997505452,300,-0.14212,0,80,0
227.9997448604,300,-0.14372,0,80,0
227.9997391116,300,-0.14532,0,80,0
227.9997334442,300,-0.14688,0,80,0
227.999727569,300,-0.14848,0,80,0
227.9997214813,300,-0.15012,0,80,0
227.9997154765,300,-0.15172,0,80,0
227.9997094077,300,-0.15332,0,80,0
227.9997032749,300,-0.15492,0,80,0
227.9996970781,300,-0.15652,0,80,0
227.999688939,300,-0.1586,0,80,0
227.9996813262,300,-0.16052,0,80,0
227.9996745844,300,-0.1622,0,80,0
227.9996679342,300,-0.16384,0,80,0
227.9996612168,300,-0.16548,0,80,0
227.9996545976,300,-0.16708,0,80,0
227.9996477473,300,-0.16872,0,80,0
227.9996408298,300,-0.17036,0,80,0
227.9996340154,300,-0.17196,0,80,0
227.999626965,300,-0.1736,0,80,0
227.999620021,300,-0.1752,0,80,0
227.999613013,300,-0.1768,0,80,0
227.9996061178,300,-0.17836,0,80,0
227.9995989834,300,-0.17996,0,80,0
227.999591785,300,-0.18156,0,80,0
227.9995845226,300,-0.18316,0,80,0
227.9995771962,300,-0.18476,0,80,0
227.9995698058,300,-0.18636,0,80,0
227.9995625378,300,-0.18792,0,80,0
227.9995552089,300,-0.18948,0,80,0
227.9995476297,300,-0.19108,0,80,0
227.9995399865,300,-0.19268,0,80,0
227.999532472,300,-0.19424,0,80,0
227.9995247024,300,-0.19584,0,80,0
227.9995170646,300,-0.1974,0,80,0
227.999509366,300,-0.19896,0,80,0
227.9995014076,300,-0.20056,0,80,0
227.9994931846,300,-0.2022,0,80,0
227.9994848944,300,-0.20384,0,80,0
227.9994767408,300,-0.20544,0,80,0
227.9994685232,300,-0.20704,0,80,0
227.9994602416,300,-0.20864,0,80,0
227.9994521047,300,-0.2102,0,80,0
227.9994436967,300,-0.2118,0,80,0
227.9994352247,300,-0.2134,0,80,0
227.9994266887,300,-0.215,0,80,0
227.9994183037,300,-0.21656,0,80,0
227.9994094247,300,-0.2182,0,80,0
227.9994006967,300,-0.2198,0,80,0
227.9993866295,300,-0.22236,0,80,0
227.9993779575,300,-0.22392,0,80,0
227.9993660897,300,-0.22604,0,80,0
227.9993568221,300,-0.22768,0,80,0
227.9993479426,300,-0.22924,0,80,0
227.9993390022,300,-0.2308,0,80,0
227.9993295394,300,-0.23244,0,80,0
227.9993204742,300,-0.234,0,80,0
227.9993113482,300,-0.23556,0,80,0
227.999302397,300,-0.23708,0,80,0
227.9992931508,300,-0.23864,0,80,0
227.9992838439,300,-0.2402,0,80,0
227.9992744761,300,-0.24176,0,80,0
227.9992650474,300,-0.24332,0,80,0
227.999255558,300,-0.24488,0,80,0
227.9992460076,300,-0.24644,0,80,0
227.9992363965,300,-0.248,0,80,0
227.9992267245,300,-0.24956,0,80,0
227.9992169916,300,-0.25112,0,80,0
227.999207198,300,-0.25268,0,80,0
227.9991973434,300,-0.25424,0,80,0
227.9991874281,300,-0.2558,0,80,0
227.9991777077,300,-0.25732,0,80,0
227.9991676722,300,-0.25888,0,80,0
227.9991575759,300,-0.26044,0,80,0
227.9991471583,300,-0.26204,0,80,0
227.9991366767,300,-0.26364,0,80,0
227.9991248129,300,-0.26544,0,80,0
227.9991141953,300,-0.26704,0,80,0
227.9991032466,300,-0.26868,0,80,0
227.9990924994,300,-0.27028,0,80,0
227.999081418,300,-0.27192,0,80,0
227.9990705412,300,-0.27352,0,80,0
227.9990596004,300,-0.27512,0,80,0
227.9990485956,300,-0.27672,0,80,0
227.9990375268,300,-0.27832,0,80,0
227.999026394,300,-0.27992,0,80,0
227.9990154771,300,-0.28148,0,80,0
227.9990042179,300,-0.28308,0,80,0
227.9989928947,300,-0.28468,0,80,0
227.9989815075,300,-0.28628,0,80,0
227.9989700563,300,-0.28788,0,80,0
227.9989585411,300,-0.28948,0,80,0
227.9989469619,300,-0.29108,0,80,0
227.9989335722,300,-0.29292,0,80,0
227.9989218554,300,-0.29452,0,80,0
227.9989100746,300,-0.29612,0,80,0
227.9988982298,300,-0.29772,0,80,0
227.998886321,300,-0.29932,0,80,0
227.9988743482,300,-0.30092,0,80,0
227.9988626123,300,-0.30248,0,80,0
227.9988508156,300,-0.30404,0,80,0
227.998838958,300,-0.3056,0,80,0
227.9988270396,300,-0.30716,0,80,0
227.9988150604,300,-0.30872,0,80,0
227.9988030203,300,-0.31028,0,80,0
227.9987906091,300,-0.31188,0,80,0
227.9987784458,300,-0.31344,0,80,0
227.9987662216,300,-0.315,0,80,0
227.9987488966,300,-0.3172,0,80,0
227.9987362086,300,-0.3188,0,80,0
227.9987237754,300,-0.32036,0,80,0
227.9987112814,300,-0.32192,0,80,0
227.9986987265,300,-0.32348,0,80,0
227.998674142,300,-0.32652,0,80,0
227.9986522652,300,-0.3292,0,80,0
227.9986394264,300,-0.33076,0,80,0
227.9986265268,300,-0.33232,0,80,0
227.998602932,300,-0.33516,0,80,0
227.9985898608,300,-0.33672,0,80,0
227.998576392,300,-0.33832,0,80,0
227.9985635358,300,-0.33984,0,80,0
227.9985373682,300,-0.34292,0,80,0
227.9985143925,300,-0.3456,0,80,0
227.9985009141,300,-0.34716,0,80,0
227.9984783487,300,-0.34976,0,80,0
227.9984594617,300,-0.35192,0,80,0
227.9984453849,300,-0.35352,0,80,0
227.9984315976,300,-0.35508,0,80,0
227.9984046115,300,-0.35812,0,80,0
227.9983902867,300,-0.35972,0,80,0
227.9983665452,300,-0.36236,0,80,0
227.9983404553,300,-0.36524,0,80,0
227.9983032008,300,-0.36932,0,80,0
227.9982887973,300,-0.37088,0,80,0
227.9982739621,300,-0.37248,0,80,0
227.9982594354,300,-0.37404,0,80,0
227.9982448478,300,-0.3756,0,80,0
227.9982301994,300,-0.37716,0,80,0
227.9982154902,300,-0.37872,0,80,0
227.9982007201,300,-0.38028,0,80,0
227.9981858892,300,-0.38184,0,80,0
227.9981713793,300,-0.38336,0,80,0
227.9981564282,300,-0.38492,0,80,0
227.9981418013,300,-0.38644,0,80,0
227.9981271166,300,-0.38796,0,80,0
227.9981123741,300,-0.38948,0,80,0
227.9980971844,300,-0.39104,0,80,0
227.9980823248,300,-0.39256,0,80,0
227.9980674076,300,-0.39408,0,80,0
227.9980520384,300,-0.39564,0,80,0
227.9980366085,300,-0.3972,0,80,0
227.9980211177,300,-0.39876,0,80,0
227.9980059648,300,-0.40028,0,80,0
227.9979903539,300,-0.40184,0,80,0
227.9979746821,300,-0.4034,0,80,0
227.9979585461,300,-0.405,0,80,0
227.9979427511,300,-0.40656,0,80,0
227.9979240494,300,-0.4084,0,80,0
227.9979081218,300,-0.40996,0,80,0
227.9978921333,300,-0.41152,0,80,0
227.997876084,300,-0.41308,0,80,0
227.9978599739,300,-0.41464,0,80,0
227.997843803,300,-0.4162,0,80,0
227.99781675,300,-0.4188,0,80,0
227.997799998,300,-0.4204,0,80,0
227.997783182,300,-0.422,0,80,0
227.997766302,300,-0.4236,0,80,0
227.997749358,300,-0.4252,0,80,0
227.99773235,300,-0.4268,0,80,0
227.997715278,300,-0.4284,0,80,0
227.9976977136,300,-0.43004,0,80,0
227.997680512,300,-0.43164,0,80,0
227.9976628147,300,-0.43328,0,80,0
227.9976454835,300,-0.43488,0,80,0
227.9976280883,300,-0.43648,0,80,0
227.9976110656,300,-0.43804,0,80,0
227.997593544,300,-0.43964,0,80,0
227.9975759584,300,-0.44124,0,80,0
227.9975583088,300,-0.44284,0,80,0
227.997541038,300,-0.4444,0,80,0
227.997523262,300,-0.446,0,80,0
227.997505868,300,-0.44756,0,80,0
227.9974879656,300,-0.44916,0,80,0
227.9974699992,300,-0.45076,0,80,0
227.9974519688,300,-0.45236,0,80,0
227.9974338744,300,-0.45396,0,80,0
227.997415716,300,-0.45556,0,80,0
227.9973970381,300,-0.4572,0,80,0
227.9973787501,300,-0.4588,0,80,0
227.9973498457,300,-0.46132,0,80,0
227.9973318542,300,-0.46288,0,80,0
227.9973138019,300,-0.46444,0,80,0
227.9972961532,300,-0.46596,0,80,0
227.9972779807,300,-0.46752,0,80,0
227.9972597474,300,-0.46908,0,80,0
227.9972414533,300,-0.47064,0,80,0
227.9972230984,300,-0.4722,0,80,0
227.9972051548,300,-0.47372,0,80,0
227.997186206,300,-0.47532,0,80,0
227.997159588,300,-0.47756,0,80,0
227.9971400081,300,-0.4792,0,80,0
227.9971208401,300,-0.4808,0,80,0
227.9971020889,300,-0.48236,0,80,0
227.9970832768,300,-0.48392,0,80,0
227.997064404,300,-0.48548,0,80,0
227.9970449848,300,-0.48708,0,80,0
227.9970259886,300,-0.48864,0,80,0
227.997006443,300,-0.49024,0,80,0
227.9969873237,300,-0.4918,0,80,0
227.9969681435,300,-0.49336,0,80,0
227.9969489024,300,-0.49492,0,80,0
227.9969296006,300,-0.49648,0,80,0
227.9969102378,300,-0.49804,0,80,0
227.9968908143,300,-0.4996,0,80,0
227.9968713299,300,-0.50116,0,80,0
227.9968382533,300,-0.5038,0,80,0
227.9968186051,300,-0.50536,0,80,0
227.9967988961,300,-0.50692,0,80,0
227.9967669601,300,-0.50944,0,80,0
227.9967481108,300,-0.51092,0,80,0
227.9967292068,300,-0.5124,0,80,0
227.996710248,300,-0.51388,0,80,0
227.9966912344,300,-0.51536,0,80,0
227.9966721661,300,-0.51684,0,80,0
227.996653043,300,-0.51832,0,80,0
