300.0020937572,0.41344,-80
300.002109468,0.41496,-80
300.0021256514,0.41652,-80
300.0021418957,0.41808,-80
300.0021899749,0.42268,-80
300.0022060367,0.4242,-80
300.0022225805,0.42576,-80
300.0022391852,0.42732,-80
300.0022554233,0.42884,-80
300.0022717192,0.43036,-80
300.0022889336,0.43196,-80
300.0023079399,0.43372,-80
300.0023517456,0.43776,-80
300.0023775734,0.44012,-80
300.0023960585,0.4418,-80
300.0024137305,0.4434,-80
300.0024319099,0.44504,-80
300.0024497115,0.44664,-80
300.0024680237,0.44828,-80
300.0024859549,0.44988,-80
300.0025035002,0.45144,-80
300.0025215578,0.45304,-80
300.0025396794,0.45464,-80
300.0025574104,0.4562,-80
300.0025752022,0.45776,-80
300.0025930548,0.45932,-80
300.0026109683,0.46088,-80
300.0026294035,0.46248,-80
300.0026673269,0.46576,-80
300.0026854915,0.46732,-80
300.0027032497,0.46884,-80
300.0027215344,0.4704,-80
300.00273988,0.47196,-80
300.0027578145,0.47348,-80
300.0027767537,0.47508,-80
300.0027952818,0.47664,-80
300.0028138708,0.4782,-80
300.0028320424,0.47972,-80
300.0028512312,0.48132,-80
300.0028935874,0.48484,-80
300.0029246171,0.4874,-80
300.0029431383,0.48892,-80
300.0029617173,0.49044,-80
300.0029798636,0.49192,-80
300.0029985565,0.49344,-80
300.0030207613,0.49524,-80
300.0030559234,0.49808,-80
300.0030758466,0.49968,-80
300.0030958338,0.50128,-80
300.0031153837,0.50284,-80
300.0031344916,0.50436,-80
300.0031677794,0.507,-80
300.0032017484,0.50968,-80
300.0032216259,0.51124,-80
300.0032415642,0.5128,-80
300.0032620762,0.5144,-80
300.0032816234,0.51592,-80
300.0033017443,0.51748,-80
300.003321926,0.51904,-80
300.0033416496,0.52056,-80
300.0033619514,0.52212,-80
300.0033823141,0.52368,-80
300.0034027376,0.52524,-80
300.0034226967,0.52676,-80
300.0034432404,0.52832,-80
300.0034638448,0.52988,-80
300.0034845102,0.53144,-80
300.0035047049,0.53296,-80
300.0035254903,0.53452,-80
300.0035458021,0.53604,-80
300.0035661716,0.53756,-80
300.0035865989,0.53908,-80
300.0036518276,0.54392,-80
300.0036746722,0.5456,-80
300.0036964962,0.5472,-80
300.0037172898,0.54872,-80
300.0037381412,0.55024,-80
300.0037733565,0.5528,-80
300.0037938101,0.55428,-80
300.0038148728,0.5558,-80
300.0038354374,0.55728,-80
300.0038560567,0.55876,-80
300.0038767308,0.56024,-80
300.0038974597,0.56172,-80
300.0039193668,0.56328,-80
300.0039407714,0.5648,-80
300.0039622338,0.56632,-80
300.0039831877,0.5678,-80
300.0040041963,0.56928,-80
300.0040355067,0.57148,-80
300.0040572229,0.573,-80
300.0040784239,0.57448,-80
300.0041008286,0.57604,-80
300.0041221421,0.57752,-80
300.0041435104,0.579,-80
300.0041643544,0.58044,-80
300.0041852502,0.58188,-80
300.0042067798,0.58336,-80
300.0042283641,0.58484,-80
300.0042500032,0.58632,-80
300.004271697,0.5878,-80
300.0042934456,0.58928,-80
300.004315249,0.59076,-80
300.0043376978,0.59228,-80
300.004384488,0.59544,-80
300.0044071147,0.59696,-80
300.0044292022,0.59844,-80
300.0044513445,0.59992,-80
300.0044741414,0.60144,-80
300.0044963947,0.60292,-80
300.0045187028,0.6044,-80
300.0045410656,0.60588,-80
300.0045634831,0.60736,-80
300.0045859554,0.60884,-80
300.0046084825,0.61032,-80
300.0046310644,0.6118,-80
300.004653701,0.61328,-80
300.0046763923,0.61476,-80
300.0046997532,0.61628,-80
300.0047225556,0.61776,-80
300.0047454127,0.61924,-80
300.0047918557,0.62224,-80
300.0048155008,0.62376,-80
300.0048834906,0.62812,-80
300.004927459,0.63092,-80
300.0049508031,0.6324,-80
300.0049742019,0.63388,-80
300.0049976554,0.63536,-80
300.0050217991,0.63688,-80
300.005070202,0.63992,-80
300.0051149964,0.64272,-80
300.0051407052,0.64432,-80
300.005184519,0.64704,-80
300.0052091065,0.64856,-80
300.0052519114,0.6512,-80
300.0052760058,0.65268,-80
300.005300155,0.65416,-80
300.0053250131,0.65568,-80
300.0053492732,0.65716,-80
300.0053742453,0.65868,-80
300.0053986165,0.66016,-80
300.0054936795,0.66592,-80
300.0055216482,0.6676,-80
300.0055496874,0.66928,-80
300.0062142824,0.709,-80
300.0062702934,0.71216,-80
300.0064696982,0.72336,-80
300.0065123764,0.72572,-80
300.0065493882,0.72776,-80
300.0065865039,0.7298,-80
300.0066010999,0.7306,-80
300.0066157119,0.7314,-80
300.0066303399,0.7322,-80
300.0066442517,0.73296,-80
300.0066589109,0.73376,-80
300.0066728524,0.73452,-80
300.0066875428,0.73532,-80
300.0067022492,0.73612,-80
300.0067162354,0.73688,-80
300.0067302362,0.73764,-80
300.0067442513,0.7384,-80
300.0067590193,0.7392,-80
300.0067871089,0.74072,-80
300.0068011826,0.74148,-80
300.0068152707,0.74224,-80
300.0068375379,0.74344,-80
300.0068516633,0.7442,-80
300.0068658031,0.74496,-80
300.0068807023,0.74576,-80
300.0068948717,0.74652,-80
300.0069098021,0.74732,-80
300.0069247485,0.74812,-80
300.0069389628,0.74888,-80
300.0069539404,0.74968,-80
300.0069681843,0.75044,-80
300.0069831931,0.75124,-80
300.0069974667,0.752,-80
300.0070117547,0.75276,-80
300.0070268099,0.75356,-80
300.0070411275,0.75432,-80
300.0070554596,0.75508,-80
300.0070698061,0.75584,-80
300.0070841671,0.7566,-80
300.0071227537,0.75864,-80
300.0071424783,0.75968,-80
300.0071743849,0.76136,-80
300.0071918962,0.76228,-80
300.007207904,0.76312,-80
300.0072224033,0.76388,-80
300.0072376809,0.76468,-80
300.0072529745,0.76548,-80
300.0072682841,0.76628,-80
300.0072828434,0.76704,-80
300.0072981842,0.76784,-80
300.0073127732,0.7686,-80
300.0073273766,0.76936,-80
300.0073419944,0.77012,-80
300.0073566267,0.77088,-80
300.0073712734,0.77164,-80
300.0073859346,0.7724,-80
300.0074006102,0.77316,-80
300.0074160734,0.77396,-80
300.0074315526,0.77476,-80
300.007446273,0.77552,-80
300.0074617834,0.77632,-80
300.0074765335,0.77708,-80
300.007491298,0.77784,-80
300.007506077,0.7786,-80
300.007521649,0.7794,-80
300.0075380164,0.78024,-80
300.0075559619,0.78116,-80
300.007570804,0.78192,-80
300.0075856604,0.78268,-80
300.0076005314,0.78344,-80
300.0076162002,0.78424,-80
300.0076311007,0.785,-80
300.0076460157,0.78576,-80
300.0076609452,0.78652,-80
300.007675889,0.78728,-80
300.0076908474,0.78804,-80
300.0077058201,0.7888,-80
300.0077208073,0.78956,-80
300.007735809,0.79032,-80
300.007750825,0.79108,-80
300.0077658556,0.79184,-80
300.0077809005,0.7926,-80
300.0077959599,0.79336,-80
300.0078110338,0.79412,-80
300.0078269162,0.79492,-80
300.007858713,0.79652,-80
300.0078746434,0.79732,-80
300.0078905898,0.79812,-80
300.0079065522,0.79892,-80
300.0079217316,0.79968,-80
300.0079369256,0.80044,-80
300.0079521339,0.8012,-80
300.0079793747,0.80256,-80
300.0079954259,0.80336,-80
300.0080106898,0.80412,-80
300.0080267722,0.80492,-80
300.0080420656,0.80568,-80
300.0080654304,0.80684,-80
300.0080815672,0.80764,-80
300.0080969123,0.8084,-80
300.0081122719,0.80916,-80
300.0081284551,0.80996,-80
300.0081438444,0.81072,-80
300.008159248,0.81148,-80
300.0081746662,0.81224,-80
300.0081900987,0.813,-80
300.0082055457,0.81376,-80
300.0082210072,0.81452,-80
300.008236483,0.81528,-80
300.0082511581,0.816,-80
300.0082666621,0.81676,-80
300.0082813638,0.81748,-80
300.0082968959,0.81824,-80
300.0083124424,0.819,-80
300.0083280034,0.81976,-80
300.0083435789,0.82052,-80
300.0083591688,0.82128,-80
300.0083739518,0.822,-80
300.0083895698,0.82276,-80
300.0084052022,0.82352,-80
300.0084208491,0.82428,-80
300.0084365104,0.82504,-80
300.0084513612,0.82576,-80
300.0084662248,0.82648,-80
300.008481928,0.82724,-80
300.0084976455,0.828,-80
300.0085133775,0.82876,-80
300.008529124,0.82952,-80
300.0085448848,0.83028,-80
300.0085606602,0.83104,-80
300.0085756189,0.83176,-80
300.0085922541,0.83256,-80
300.0086089053,0.83336,-80
300.0086247391,0.83412,-80
300.0086397533,0.83484,-80
300.0086547804,0.83556,-80
300.008670656,0.83632,-80
300.0086865461,0.83708,-80
300.0087024506,0.83784,-80
300.0087300994,0.83916,-80
300.0087603091,0.8406,-80
300.0087779617,0.84144,-80
300.0088082536,0.84288,-80
300.0088251112,0.84368,-80
300.0088529526,0.845,-80
300.0088926676,0.84688,-80
300.0089358585,0.84892,-80
300.0089706642,0.85056,-80
300.009003836,0.85212,-80
300.0090379208,0.85372,-80
300.0090703622,0.85524,-80
300.0091131242,0.85724,-80
300.0091474138,0.85884,-80
300.0091809086,0.8604,-80
300.0092153246,0.862,-80
300.0092489426,0.86356,-80
300.0092826214,0.86512,-80
300.0093163611,0.86668,-80
300.0093510283,0.86828,-80
300.0093857595,0.86988,-80
300.0094205547,0.87148,-80
300.0094554139,0.87308,-80
300.0094885909,0.8746,-80
300.0095227003,0.87616,-80
300.0096953038,0.88404,-80
300.0097377378,0.88596,-80
300.0097749481,0.88764,-80
300.0098104537,0.88924,-80
300.0098478018,0.89092,-80
300.0098834386,0.89252,-80
300.0099244945,0.89436,-80
300.0099611632,0.896,-80
300.0099970032,0.8976,-80
300.0100499616,0.89996,-80
300.01008686,0.9016,-80
300.0101220224,0.90316,-80
300.0101581488,0.90476,-80
300.0101925297,0.90628,-80
300.0102278746,0.90784,-80
300.010265096,0.90948,-80
300.0103005658,0.91104,-80
300.0103360963,0.9126,-80
300.0103716877,0.91416,-80
300.0104228807,0.9164,-80
300.0104595367,0.918,-80
300.0104953387,0.91956,-80
300.0105312015,0.92112,-80
300.0105662041,0.92264,-80
300.0106012644,0.92416,-80
300.0106373066,0.92572,-80
300.0106743354,0.92732,-80
300.0107095736,0.92884,-80
300.0107448695,0.93036,-80
300.0107802232,0.93188,-80
300.0108165665,0.93344,-80
300.0108529707,0.935,-80
300.0108885007,0.93652,-80
300.0109240884,0.93804,-80
300.010960672,0.9396,-80
300.0109973164,0.94116,-80
300.0110340216,0.94272,-80
300.011069845,0.94424,-80
300.0111047819,0.94572,-80
300.0111407192,0.94724,-80
300.0111767144,0.94876,-80
300.0112156135,0.9504,-80
300.0112526791,0.95196,-80
300.0112898056,0.95352,-80
300.0113269928,0.95508,-80
300.011364241,0.95664,-80
300.0114005933,0.95816,-80
300.0114370034,0.95968,-80
300.0114744309,0.96124,-80
300.0115119192,0.9628,-80
300.0115485056,0.96432,-80
300.0115861141,0.96588,-80
300.0116228176,0.9674,-80
300.0116605462,0.96896,-80
300.0116973666,0.97048,-80
300.0117352154,0.97204,-80
300.0117721529,0.97356,-80
300.0118091482,0.97508,-80
300.0118471763,0.97664,-80
300.0118842886,0.97816,-80
300.0119214587,0.97968,-80
300.0119586865,0.9812,-80
300.0119959721,0.98272,-80
300.0120333155,0.98424,-80
300.0120717008,0.9858,-80
300.012110147,0.98736,-80
300.0121486541,0.98892,-80
300.012187222,0.99048,-80
300.0122248602,0.992,-80
300.0122645402,0.9936,-80
300.0123013034,0.99508,-80
300.0123391164,0.9966,-80
300.0123769872,0.99812,-80
300.0124139177,0.9996,-80
300.0124519025,1.00112,-80
300.012489945,1.00264,-80
300.012529048,1.0042,-80
300.012569216,1.0058,-80
300.0126074364,1.00732,-80
300.0126457146,1.00884,-80
300.0126830416,1.01032,-80
300.012756795,1.01324,-80
300.0127942849,1.01472,-80
300.0128328442,1.01624,-80
300.012903981,1.01904,-80
300.0129447426,1.02064,-80
300.012983527,1.02216,-80
300.013022369,1.02368,-80
300.0130622926,1.02524,-80
300.0131012517,1.02676,-80
300.0131412953,1.02832,-80
300.0131793432,1.0298,-80
300.0132184756,1.03132,-80
300.0132576657,1.03284,-80
300.0132969136,1.03436,-80
300.0133372537,1.03592,-80
300.0133766186,1.03744,-80
300.0134150039,1.03892,-80
300.0134555218,1.04048,-80
300.0135023434,1.04228,-80
300.01354195,1.0438,-80
300.0135826582,1.04536,-80
300.0136234273,1.04692,-80
300.0136632102,1.04844,-80
300.013703051,1.04996,-80
300.0137429494,1.05148,-80
300.0137829057,1.053,-80
300.0138239727,1.05456,-80
300.013864046,1.05608,-80
300.0139062892,1.05768,-80
300.013946481,1.0592,-80
300.0139867306,1.06072,-80
300.014027038,1.06224,-80
300.0140684653,1.0638,-80
300.0141099535,1.06536,-80
300.0141515026,1.06692,-80
300.0141920455,1.06844,-80
300.0142326462,1.06996,-80
300.0142733047,1.07148,-80
300.014314021,1.073,-80
300.014354795,1.07452,-80
300.0143977758,1.07612,-80
300.0144386683,1.07764,-80
300.0144828516,1.07928,-80
300.0145238642,1.0808,-80
300.0145660154,1.08236,-80
300.0146093098,1.08396,-80
300.0146505003,1.08548,-80
300.0146917485,1.087,-80
300.0147330545,1.08852,-80
300.0147744183,1.09004,-80
300.0148158398,1.09156,-80
300.0148584106,1.09312,-80
300.0148999492,1.09464,-80
300.0149415455,1.09616,-80
300.0149831996,1.09768,-80
300.0150260091,1.09924,-80
300.0150688795,1.1008,-80
300.0151118107,1.10236,-80
300.0151548027,1.10392,-80
300.0151967517,1.10544,-80
300.0152387584,1.10696,-80
300.0152808229,1.10848,-80
300.0153229451,1.11,-80
300.0153662351,1.11156,-80
300.0154084744,1.11308,-80
300.0154507714,1.1146,-80
300.0154920116,1.11608,-80
300.0155355388,1.11764,-80
300.0155802444,1.11924,-80
300.015625014,1.12084,-80
300.0156676059,1.12236,-80
300.0157102556,1.12388,-80
300.015752963,1.1254,-80
300.0157946028,1.12688,-80
300.0158374242,1.1284,-80
300.0158814318,1.12996,-80
300.0159255003,1.13152,-80
300.0159696296,1.13308,-80
300.0160138197,1.13464,-80
300.0160762249,1.13684,-80
300.0161216985,1.13844,-80
300.0161649592,1.13996,-80
300.0162082777,1.14148,-80
300.0162516539,1.143,-80
300.0162950879,1.14452,-80
300.0163385797,1.14604,-80
300.0163832752,1.1476,-80
300.016426884,1.14912,-80
300.0164705506,1.15064,-80
300.0165142749,1.15216,-80
300.016558057,1.15368,-80
300.0166018968,1.1552,-80
300.0166457944,1.15672,-80
300.0166897498,1.15824,-80
300.0167337629,1.15976,-80
300.0167824728,1.16144,-80
300.016827769,1.163,-80
300.016871963,1.16452,-80
300.0169162148,1.16604,-80
300.0169616903,1.1676,-80
300.0170060591,1.16912,-80
300.0171030961,1.17244,-80
300.0171488212,1.174,-80
300.0171922592,1.17548,-80
300.0172369275,1.177,-80
300.0172816535,1.17852,-80
300.0173299728,1.18016,-80
300.017375999,1.18172,-80
300.0174232678,1.18332,-80
300.0174694173,1.18488,-80
300.0175144428,1.1864,-80
300.0175607124,1.18796,-80
300.0176058548,1.18948,-80
300.0176510551,1.191,-80
300.0176963131,1.19252,-80
300.0177428214,1.19408,-80
300.0177881964,1.1956,-80
300.0178336292,1.19712,-80
300.0178791198,1.19864,-80
300.0179258667,1.2002,-80
300.0179714743,1.20172,-80
300.0180219466,1.2034,-80
300.0180688792,1.20496,-80
300.0181218974,1.20672,-80
300.0181737864,1.20844,-80
300.0192831343,1.24516,-80
300.0196741145,1.25772,-80
300.0197495777,1.26012,-80
300.0198088034,1.262,-80
300.0198630694,1.26372,-80
300.0199148819,1.26536,-80
300.0199654963,1.26696,-80
300.0200149077,1.26852,-80
300.0200656485,1.27012,-80
300.0201151832,1.27168,-80
300.020163507,1.2732,-80
300.0202131618,1.27476,-80
300.0202628775,1.27632,-80
300.0203113776,1.27784,-80
300.0203612134,1.2794,-80
300.02041111,1.28096,-80
300.0204597865,1.28248,-80
300.0205098032,1.28404,-80
300.0206112424,1.2872,-80
300.0206614432,1.28876,-80
300.0207117048,1.29032,-80
300.0207620273,1.29188,-80
300.0208111187,1.2934,-80
300.0208602679,1.29492,-80
300.0209094749,1.29644,-80
300.0209587396,1.29796,-80
300.0210080621,1.29948,-80
300.0210574423,1.301,-80
300.0211068803,1.30252,-80
300.0211824265,1.30484,-80
300.0212346201,1.30644,-80
300.0212855712,1.308,-80
300.0213352752,1.30952,-80
300.021385037,1.31104,-80
300.0214374786,1.31264,-80
300.0214873589,1.31416,-80
301,0.01136,-80
301.0000006816,0.01376,-80
301.0000013283,0.01564,-80
301.0000020008,0.01736,-80
301.0000027126,0.019,-80
301.0000035296,0.02072,-80
301.0000048971,0.02336,-80
301.0000058315,0.02496,-80
301.0000069797,0.0268,-80
301.0000080517,0.0284,-80
301.0000091593,0.02996,-80
301.0000103577,0.03156,-80
301.0000115885,0.03312,-80
301.0000128802,0.03468,-80
301.0000142327,0.03624,-80
301.0000156098,0.03776,-80
301.0000170825,0.03932,-80
301.000018616,0.04088,-80
301.000020292,0.04252,-80
301.0000219503,0.04408,-80
301.0000327499,0.05388,-80
301.0000350129,0.05556,-80
301.0000371797,0.05712,-80
301.0000394074,0.05868,-80
301.0000416959,0.06024,-80
301.0000440453,0.0618,-80
301.0000464555,0.06336,-80
301.0000489265,0.06492,-80
301.0000514584,0.06648,-80
301.0000561785,0.06932,-80
301.0000588126,0.07084,-80
301.0000615046,0.07236,-80
301.0000641819,0.07384,-80
301.0000669878,0.07536,-80
301.0000699268,0.07692,-80
301.0000728498,0.07844,-80
301.0000757521,0.07992,-80
301.000078789,0.08144,-80
301.0000818023,0.08292,-80
301.0000848704,0.0844,-80
301.0000879932,0.08588,-80
301.0000911707,0.08736,-80
301.000094403,0.08884,-80
301.0000976901,0.09032,-80
301.000101032,0.0918,-80
301.0001045204,0.09332,-80
301.0001079732,0.0948,-80
301.0001114808,0.09628,-80
301.0001150432,0.09776,-80
301.0001186603,0.09924,-80
301.0001223322,0.10072,-80
301.0001260588,0.1022,-80
301.0001299424,0.10372,-80
301.0001376177,0.10668,-80
301.0001416715,0.1082,-80
301.0001498947,0.11124,-80
301.0001576815,0.11404,-80
301.000162015,0.11556,-80
301.0001664063,0.11708,-80
301.0001708554,0.1186,-80
301.0001753622,0.12012,-80
301.0001799267,0.12164,-80
301.0001844274,0.12312,-80
301.0001889828,0.1246,-80
301.000193593,0.12608,-80
301.0001983841,0.1276,-80
301.0002029777,0.12904,-80
301.0002077522,0.13052,-80
301.0002151918,0.1328,-80
301.0002202382,0.13432,-80
301.000225208,0.1358,-80
301.0002303684,0.13732,-80
301.0002354493,0.1388,-80
301.0002405849,0.14028,-80
301.0002459155,0.1418,-80
301.0002511621,0.14328,-80
301.0002564635,0.14476,-80
301.0002618196,0.14624,-80
301.0002672305,0.14772,-80
301.0002726961,0.1492,-80
301.0002782165,0.15068,-80
301.0002837917,0.15216,-80
301.0002894216,0.15364,-80
301.0002951063,0.15512,-80
301.0003053442,0.15776,-80
301.0003113391,0.15928,-80
301.0003172324,0.16076,-80
301.0003231806,0.16224,-80
301.0003290212,0.16368,-80
301.0003350774,0.16516,-80
301.0003410231,0.1666,-80
301.0003473539,0.16812,-80
301.0003537425,0.16964,-80
301.0003598495,0.17108,-80
301.0003661795,0.17256,-80
301.0003725642,0.17404,-80
301.0003854432,0.177,-80
301.0004082762,0.18216,-80
301.0004162912,0.18392,-80
301.000423648,0.18552,-80
301.0004312543,0.18716,-80
301.0004385536,0.18872,-80
301.0004459136,0.19028,-80
301.0004645611,0.1942,-80
301.0004721349,0.19576,-80
301.0004795738,0.19728,-80
301.0004870704,0.1988,-80
301.0004995948,0.20132,-80
301.000507245,0.20284,-80
301.0005149529,0.20436,-80
301.0005227186,0.20588,-80
301.000545983,0.2104,-80
301.0005539782,0.21192,-80
301.0005618192,0.2134,-80
301.000569715,0.21488,-80
301.0005813186,0.21704,-80
301.0005900002,0.21864,-80
301.0005983085,0.22016,-80
301.0006066746,0.22168,-80
301.0006153201,0.22324,-80
301.00062358,0.22472,-80
301.0006318946,0.2262,-80
301.0006404902,0.22772,-80
301.0006491436,0.22924,-80
301.0006576254,0.23072,-80
301.0006663928,0.23224,-80
301.0006752179,0.23376,-80
301.0006841008,0.23528,-80
301.0006932767,0.23684,-80
301.0007027503,0.23844,-80
301.000711811,0.23996,-80
301.0007209295,0.24148,-80
301.0007301058,0.243,-80
301.0007393398,0.24452,-80
301.0008102506,0.25612,-80
301.0008594256,0.2638,-80
301.000885278,0.26772,-80
301.0009010735,0.27008,-80
301.000916198,0.27232,-80
301.0009319925,0.27464,-80
301.0009468231,0.2768,-80
301.0009617703,0.27896,-80
301.0009768341,0.28112,-80
301.0009922957,0.28332,-80
301.001013828,0.28636,-80
301.0010298642,0.2886,-80
301.0010454486,0.29076,-80
301.0010611496,0.29292,-80
301.0010793107,0.2954,-80
301.0010949669,0.29752,-80
301.0011107354,0.29964,-80
301.001126916,0.3018,-80
301.0011429114,0.30392,-80
301.0011593231,0.30608,-80
301.0011758514,0.30824,-80
301.0011924964,0.3104,-80
301.001209258,0.31256,-80
301.0012258236,0.31468,-80
301.0012425017,0.3168,-80
301.0012596089,0.31896,-80
301.0012765138,0.32108,-80
301.0012938521,0.32324,-80
301.001311307,0.3254,-80
301.001329204,0.3276,-80
301.001347222,0.3298,-80
301.001365361,0.332,-80
301.001382957,0.33412,-80
301.0014013336,0.33632,-80
301.0014194949,0.33848,-80
301.0014374344,0.3406,-80
301.0014554862,0.34272,-80
301.001473993,0.34488,-80
301.0014922717,0.347,-80
301.0015110097,0.34916,-80
301.0015298643,0.35132,-80
301.0015484843,0.35344,-80
301.00156757,0.3556,-80
301.0015867724,0.35776,-80
301.0016347123,0.36312,-80
301.0016546839,0.36532,-80
301.0016744112,0.36748,-80
301.0016938876,0.3696,-80
301.001713846,0.37176,-80
301.001733921,0.37392,-80
301.0017544866,0.37612,-80
301.0017747971,0.37828,-80
301.0017952242,0.38044,-80
301.001815768,0.3826,-80
301.0018364284,0.38476,-80
301.0018572054,0.38692,-80
301.0018780991,0.38908,-80
301.0018987204,0.3912,-80
301.001919454,0.39332,-80
301.0019406932,0.39548,-80
301.0019620492,0.39764,-80
301.0019831241,0.39976,-80
301.0020047111,0.40192,-80
301.0020264148,0.40408,-80
301.0020482351,0.40624,-80
301.0020697658,0.40836,-80
301.0020918173,0.41052,-80
301.0021148064,0.41276,-80
301.0021370954,0.41492,-80
301.0021595011,0.41708,-80
301.0021816064,0.4192,-80
