x,y,xd,yd,xdd,ydd
482.000536306,300,0.20828,0,-80,0
482.0005442206,300,0.2098,0,-80,0
482.000552193,300,0.21132,0,-80,0
482.0005604345,300,0.21288,0,-80,0
482.0005685239,300,0.2144,0,-80,0
482.0005768855,300,0.21596,0,-80,0
482.000585092,300,0.21748,0,-80,0
482.0005933562,300,0.219,0,-80,0
482.0006016782,300,0.22052,0,-80,0
482.0006102785,300,0.22208,0,-80,0
482.0006187176,300,0.2236,0,-80,0
482.0006272144,300,0.22512,0,-80,0
482.0006355438,300,0.2266,0,-80,0
482.0006441546,300,0.22812,0,-80,0
482.0006528232,300,0.22964,0,-80,0
482.0006659126,300,0.23192,0,-80,0
482.0006807555,300,0.23448,0,-80,0
482.0006896658,300,0.236,0,-80,0
482.0006986338,300,0.23752,0,-80,0
482.0007076595,300,0.23904,0,-80,0
482.000716504,300,0.24052,0,-80,0
482.0007254032,300,0.242,0,-80,0
482.0007345992,300,0.24352,0,-80,0
482.0007436095,300,0.245,0,-80,0
482.0007529195,300,0.24652,0,-80,0
482.0007714085,300,0.24952,0,-80,0
482.0007808902,300,0.25104,0,-80,0
482.0007901787,300,0.25252,0,-80,0
482.000800027,300,0.25408,0,-80,0
482.0008099361,300,0.25564,0,-80,0
482.0008193948,300,0.25712,0,-80,0
482.0008291654,300,0.25864,0,-80,0
482.000838735,300,0.26012,0,-80,0
482.0008483595,300,0.2616,0,-80,0
482.0008580387,300,0.26308,0,-80,0
482.0008677726,300,0.26456,0,-80,0
482.0008775614,300,0.26604,0,-80,0
482.0008876709,300,0.26756,0,-80,0
482.0008978382,300,0.26908,0,-80,0
482.0009363166,300,0.2748,0,-80,0
482.0009506062,300,0.27688,0,-80,0
482.0009616814,300,0.27848,0,-80,0
482.0009725421,300,0.28004,0,-80,0
482.0009834637,300,0.2816,0,-80,0
482.0009941645,300,0.28312,0,-80,0
482.001004923,300,0.28464,0,-80,0
482.0010157394,300,0.28616,0,-80,0
482.0010266134,300,0.28768,0,-80,0
482.0010375453,300,0.2892,0,-80,0
482.0010485349,300,0.29072,0,-80,0
482.0010808048,300,0.29516,0,-80,0
482.0010926112,300,0.29676,0,-80,0
482.0011035913,300,0.29824,0,-80,0
482.0011146262,300,0.29972,0,-80,0
482.0011260156,300,0.30124,0,-80,0
482.0011374627,300,0.30276,0,-80,0
482.0011532062,300,0.30484,0,-80,0
482.0011647901,300,0.30636,0,-80,0
482.0011767382,300,0.30792,0,-80,0
482.0011881312,300,0.3094,0,-80,0
482.0011998884,300,0.31092,0,-80,0
482.0012117034,300,0.31244,0,-80,0
482.0012232636,300,0.31392,0,-80,0
482.0012351926,300,0.31544,0,-80,0
482.0012471793,300,0.31696,0,-80,0
482.0012589068,300,0.31844,0,-80,0
482.001284382,300,0.32164,0,-80,0
482.0012966044,300,0.32316,0,-80,0
482.0013088844,300,0.32468,0,-80,0
482.0013208976,300,0.32616,0,-80,0
482.0013332917,300,0.32768,0,-80,0
482.0013457435,300,0.3292,0,-80,0
482.0013582531,300,0.33072,0,-80,0
482.0013708205,300,0.33224,0,-80,0
482.0013834456,300,0.33376,0,-80,0
482.0013961285,300,0.33528,0,-80,0
482.0014095397,300,0.33688,0,-80,0
482.0014230149,300,0.33848,0,-80,0
482.0014358771,300,0.34,0,-80,0
482.0014491371,300,0.34156,0,-80,0
482.0014621164,300,0.34308,0,-80,0
482.0014751534,300,0.3446,0,-80,0
482.0014882482,300,0.34612,0,-80,0
482.0015014008,300,0.34764,0,-80,0
482.0015146111,300,0.34916,0,-80,0
482.00152753,300,0.35064,0,-80,0
482.0015405037,300,0.35212,0,-80,0
482.0015535322,300,0.3536,0,-80,0
482.0015666154,300,0.35508,0,-80,0
482.0015801084,300,0.3566,0,-80,0
482.0015940158,300,0.35816,0,-80,0
482.0016072677,300,0.35964,0,-80,0
482.001620934,300,0.36116,0,-80,0
482.0016476599,300,0.36412,0,-80,0
482.0016880772,300,0.36856,0,-80,0
482.001705031,300,0.3704,0,-80,0
482.001729107,300,0.373,0,-80,0
482.001743281,300,0.37452,0,-80,0
482.0017571382,300,0.376,0,-80,0
482.0017710502,300,0.37748,0,-80,0
482.001785017,300,0.37896,0,-80,0
482.0018096494,300,0.38156,0,-80,0
482.0018249118,300,0.38316,0,-80,0
482.0018655267,300,0.3874,0,-80,0
482.0018806353,300,0.38896,0,-80,0
482.0018961937,300,0.39056,0,-80,0
482.0019114256,300,0.39212,0,-80,0
482.0019361291,300,0.39464,0,-80,0
482.0019511254,300,0.39616,0,-80,0
482.0019661795,300,0.39768,0,-80,0
482.0019808937,300,0.39916,0,-80,0
482.0019960618,300,0.40068,0,-80,0
482.0020112876,300,0.4022,0,-80,0
482.0020285822,300,0.40392,0,-80,0
482.0020435272,300,0.4054,0,-80,0
482.002058527,300,0.40688,0,-80,0
482.0020739885,300,0.4084,0,-80,0
482.0020890993,300,0.40988,0,-80,0
482.0021042648,300,0.41136,0,-80,0
482.0021194852,300,0.41284,0,-80,0
482.0021351731,300,0.41436,0,-80,0
482.0021505044,300,0.41584,0,-80,0
482.0021658905,300,0.41732,0,-80,0
482.0021817486,300,0.41884,0,-80,0
482.0021976646,300,0.42036,0,-80,0
482.0022136382,300,0.42188,0,-80,0
482.0022452792,300,0.42488,0,-80,0
482.0022728964,300,0.42748,0,-80,0
482.0022895682,300,0.42904,0,-80,0
482.0023118782,300,0.43112,0,-80,0
482.0023472301,300,0.4344,0,-80,0
482.0023754661,300,0.437,0,-80,0
482.0023920721,300,0.43852,0,-80,0
482.0024087358,300,0.44004,0,-80,0
482.0024254574,300,0.44156,0,-80,0
482.0024417951,300,0.44304,0,-80,0
482.0024586306,300,0.44456,0,-80,0
482.0024750793,300,0.44604,0,-80,0
482.0025103165,300,0.4492,0,-80,0
482.0025273861,300,0.45072,0,-80,0
482.0025445134,300,0.45224,0,-80,0
482.002562603,300,0.45384,0,-80,0
482.0025793951,300,0.45532,0,-80,0
482.0025966973,300,0.45684,0,-80,0
482.0026140572,300,0.45836,0,-80,0
482.0026543929,300,0.46188,0,-80,0
482.0026742537,300,0.4636,0,-80,0
482.0026923341,300,0.46516,0,-80,0
482.0027100102,300,0.46668,0,-80,0
482.0027286774,300,0.46828,0,-80,0
482.0027469403,300,0.46984,0,-80,0
482.0027657339,300,0.47144,0,-80,0
482.0027836486,300,0.47296,0,-80,0
482.0028016211,300,0.47448,0,-80,0
482.0028353092,300,0.47732,0,-80,0
482.0028539247,300,0.47888,0,-80,0
482.0028721221,300,0.4804,0,-80,0
482.0028898969,300,0.48188,0,-80,0
482.0029077265,300,0.48336,0,-80,0
482.0029256108,300,0.48484,0,-80,0
482.0029440347,300,0.48636,0,-80,0
482.0029625164,300,0.48788,0,-80,0
482.0029810558,300,0.4894,0,-80,0
482.0029991636,300,0.49088,0,-80,0
482.0030178171,300,0.4924,0,-80,0
482.0030498231,300,0.495,0,-80,0
482.0030963531,300,0.49876,0,-80,0
482.0031477254,300,0.50288,0,-80,0
482.0031864471,300,0.50596,0,-80,0
482.0032223703,300,0.5088,0,-80,0
482.0032422135,300,0.51036,0,-80,0
482.0032621175,300,0.51192,0,-80,0
482.0032810586,300,0.5134,0,-80,0
482.0033005678,300,0.51492,0,-80,0
482.0033201347,300,0.51644,0,-80,0
482.003339243,300,0.51792,0,-80,0
482.003358924,300,0.51944,0,-80,0
482.0033781432,300,0.52092,0,-80,0
482.0033979382,300,0.52244,0,-80,0
482.0034177909,300,0.52396,0,-80,0
482.0034371774,300,0.52544,0,-80,0
482.0034566187,300,0.52692,0,-80,0
482.0034761148,300,0.5284,0,-80,0
482.0034956656,300,0.52988,0,-80,0
482.0035375261,300,0.53304,0,-80,0
482.0035572486,300,0.53452,0,-80,0
482.0035786294,300,0.53612,0,-80,0
482.0036327775,300,0.54016,0,-80,0
482.003654924,300,0.5418,0,-80,0
482.0036760542,300,0.54336,0,-80,0
482.0036972453,300,0.54492,0,-80,0
482.0037174073,300,0.5464,0,-80,0
482.0037376241,300,0.54788,0,-80,0
482.0037820024,300,0.55112,0,-80,0
482.0038062517,300,0.55288,0,-80,0
482.0038455062,300,0.55572,0,-80,0
482.0038660678,300,0.5572,0,-80,0
482.004423825,300,0.59724,0,-80,0
482.0044596594,300,0.59964,0,-80,0
482.0045909806,300,0.6084,0,-80,0
482.0046153166,300,0.61,0,-80,0
482.0046384966,300,0.61152,0,-80,0
482.0046623458,300,0.61308,0,-80,0
482.0046856429,300,0.6146,0,-80,0
482.0047335817,300,0.61772,0,-80,0
482.0047589082,300,0.61936,0,-80,0
482.0048115538,300,0.62276,0,-80,0
482.004852656,300,0.6254,0,-80,0
482.0048764212,300,0.62692,0,-80,0
482.004900871,300,0.62848,0,-80,0
482.0049253818,300,0.63004,0,-80,0
482.0049493233,300,0.63156,0,-80,0
482.0049733226,300,0.63308,0,-80,0
482.0049980127,300,0.63464,0,-80,0
482.0050240329,300,0.63628,0,-80,0
482.0050488478,300,0.63784,0,-80,0
482.0050737236,300,0.6394,0,-80,0
482.0050986602,300,0.64096,0,-80,0
482.0051698068,300,0.6454,0,-80,0
482.0051949774,300,0.64696,0,-80,0
482.0052202088,300,0.64852,0,-80,0
482.0052455011,300,0.65008,0,-80,0
482.0052708542,300,0.65164,0,-80,0
482.0052975714,300,0.65328,0,-80,0
482.0053230494,300,0.65484,0,-80,0
482.0053512075,300,0.65656,0,-80,0
482.0053768133,300,0.65812,0,-80,0
482.00540248,300,0.65968,0,-80,0
482.0054282075,300,0.66124,0,-80,0
482.0054539959,300,0.6628,0,-80,0
482.0054798451,300,0.66436,0,-80,0
482.0055303364,300,0.6674,0,-80,0
482.0055737174,300,0.67,0,-80,0
482.0056011874,300,0.67164,0,-80,0
482.005628053,300,0.67324,0,-80,0
482.0056543094,300,0.6748,0,-80,0
483,300,0.0046,0,-80,0
483.0000003174,300,0.00736,0,-80,0
483.0000008841,300,0.01044,0,-80,0
483.0000012913,300,0.012,0,-80,0
483.0000017473,300,0.01352,0,-80,0
483.000002261,300,0.01504,0,-80,0
483.0000028326,300,0.01656,0,-80,0
483.0000034618,300,0.01808,0,-80,0
483.0000041489,300,0.0196,0,-80,0
483.0000048937,300,0.02112,0,-80,0
483.0000056751,300,0.0226,0,-80,0
483.0000065339,300,0.02412,0,-80,0
483.000008367,300,0.02716,0,-80,0
483.0000093991,300,0.02868,0,-80,0
483.0000104603,300,0.03016,0,-80,0
483.0000115762,300,0.03164,0,-80,0
483.0000127785,300,0.03316,0,-80,0
483.0000140386,300,0.03468,0,-80,0
483.0000153564,300,0.0362,0,-80,0
483.0000167682,300,0.03776,0,-80,0
483.0000182031,300,0.03928,0,-80,0
483.0000196958,300,0.0408,0,-80,0
483.0000212462,300,0.04232,0,-80,0
483.0000228966,300,0.04388,0,-80,0
483.0000245641,300,0.0454,0,-80,0
483.0000262893,300,0.04692,0,-80,0
483.0000280722,300,0.04844,0,-80,0
483.0000298645,300,0.04992,0,-80,0
483.0000330594,300,0.05248,0,-80,0
483.0000350536,300,0.054,0,-80,0
483.0000371056,300,0.05552,0,-80,0
483.0000392709,300,0.05708,0,-80,0
483.00004144,300,0.0586,0,-80,0
483.0000436668,300,0.06012,0,-80,0
483.0000459513,300,0.06164,0,-80,0
483.000048232,300,0.06312,0,-80,0
483.0000506937,300,0.06468,0,-80,0
483.0000531515,300,0.0662,0,-80,0
483.0000556671,300,0.06772,0,-80,0
483.0000581728,300,0.0692,0,-80,0
483.0000607332,300,0.07068,0,-80,0
483.0000633483,300,0.07216,0,-80,0
483.0000660904,300,0.07368,0,-80,0
483.0000688902,300,0.0752,0,-80,0
483.000071823,300,0.07676,0,-80,0
483.0000758146,300,0.07884,0,-80,0
483.0000788105,300,0.08036,0,-80,0
483.0000818642,300,0.08188,0,-80,0
483.0000848937,300,0.08336,0,-80,0
483.0000889784,300,0.08532,0,-80,0
483.0000923058,300,0.08688,0,-80,0
483.0000956073,300,0.0884,0,-80,0
483.0000989665,300,0.08992,0,-80,0
483.0001053508,300,0.09276,0,-80,0
483.0001089684,300,0.09432,0,-80,0
483.0001124583,300,0.0958,0,-80,0
483.0001160029,300,0.09728,0,-80,0
483.0001196022,300,0.09876,0,-80,0
483.0001233551,300,0.10028,0,-80,0
483.0001271658,300,0.1018,0,-80,0
483.0001312378,300,0.1034,0,-80,0
483.000135167,300,0.10492,0,-80,0
483.0001391539,300,0.10644,0,-80,0
483.0001431986,300,0.10796,0,-80,0
483.0001473011,300,0.10948,0,-80,0
483.0001514614,300,0.111,0,-80,0
483.0001555684,300,0.11248,0,-80,0
483.0001614173,300,0.11456,0,-80,0
483.0001658852,300,0.11612,0,-80,0
483.00017053,300,0.11772,0,-80,0
483.0001750033,300,0.11924,0,-80,0
483.0001795344,300,0.12076,0,-80,0
483.0001840026,300,0.12224,0,-80,0
483.0001885254,300,0.12372,0,-80,0
483.0001931031,300,0.1252,0,-80,0
483.0001977355,300,0.12668,0,-80,0
483.0002024226,300,0.12816,0,-80,0
483.0002071646,300,0.12964,0,-80,0
483.0002119612,300,0.13112,0,-80,0
483.0002210085,300,0.13388,0,-80,0
483.0002259621,300,0.13536,0,-80,0
483.0002311058,300,0.13688,0,-80,0
483.0002363072,300,0.1384,0,-80,0
483.0002415664,300,0.13992,0,-80,0
483.0002468834,300,0.14144,0,-80,0
483.0002522581,300,0.14296,0,-80,0
483.0002575476,300,0.14444,0,-80,0
483.0002630363,300,0.14596,0,-80,0
483.0002685828,300,0.14748,0,-80,0
483.0002740396,300,0.14896,0,-80,0
483.0002795511,300,0.15044,0,-80,0
483.0002854182,300,0.152,0,-80,0
483.0002911942,300,0.15352,0,-80,0
483.000297028,300,0.15504,0,-80,0
483.0003027645,300,0.15652,0,-80,0
483.0003083992,300,0.15796,0,-80,0
483.0003205621,300,0.16104,0,-80,0
483.0003271648,300,0.16268,0,-80,0
483.0003396911,300,0.16576,0,-80,0
483.0003464873,300,0.1674,0,-80,0
483.0003580379,300,0.17016,0,-80,0
483.0003845828,300,0.1764,0,-80,0
483.0003988712,300,0.17964,0,-80,0
483.0004062365,300,0.18128,0,-80,0
483.0004133064,300,0.18284,0,-80,0
483.0004204372,300,0.1844,0,-80,0
483.0004274444,300,0.18592,0,-80,0
483.0004345093,300,0.18744,0,-80,0
483.0004414446,300,0.18892,0,-80,0
483.0004486236,300,0.19044,0,-80,0
483.0004558603,300,0.19196,0,-80,0
483.0004629628,300,0.19344,0,-80,0
483.0004703135,300,0.19496,0,-80,0
483.000477722,300,0.19648,0,-80,0
483.0004851882,300,0.198,0,-80,0
483.0004925142,300,0.19948,0,-80,0
483.0005072758,300,0.20244,0,-80,0
483.0005214466,300,0.20524,0,-80,0
483.0005292457,300,0.20676,0,-80,0
483.0005373093,300,0.20832,0,-80,0
483.0005450172,300,0.2098,0,-80,0
483.0005561366,300,0.21192,0,-80,0
483.0005644014,300,0.21348,0,-80,0
483.0005725137,300,0.215,0,-80,0
483.0005804687,300,0.21648,0,-80,0
483.0005886949,300,0.218,0,-80,0
483.0006041729,300,0.22084,0,-80,0
483.0006196317,300,0.22364,0,-80,0
483.00062813,300,0.22516,0,-80,0
483.0006366861,300,0.22668,0,-80,0
483.0006453,300,0.2282,0,-80,0
483.0006539716,300,0.22972,0,-80,0
483.0006624712,300,0.2312,0,-80,0
483.000671488,300,0.23276,0,-80,0
483.0006803329,300,0.23428,0,-80,0
483.0006894698,300,0.23584,0,-80,0
483.0006986676,300,0.2374,0,-80,0
483.0007076888,300,0.23892,0,-80,0
483.0007167677,300,0.24044,0,-80,0
483.0007259044,300,0.24196,0,-80,0
483.0007350989,300,0.24348,0,-80,0
483.0007445946,300,0.24504,0,-80,0
483.0007634627,300,0.24812,0,-80,0
483.0007808311,300,0.25092,0,-80,0
483.0007903661,300,0.25244,0,-80,0
483.0007997064,300,0.25392,0,-80,0
483.0008093553,300,0.25544,0,-80,0
483.0008188066,300,0.25692,0,-80,0
483.0008324234,300,0.25904,0,-80,0
483.0008440802,300,0.26084,0,-80,0
483.0008740768,300,0.26544,0,-80,0
483.0008841635,300,0.26696,0,-80,0
483.000894308,300,0.26848,0,-80,0
483.0009251832,300,0.27308,0,-80,0
483.0009325563,300,0.27416,0,-80,0
483.0009470868,300,0.27628,0,-80,0
483.0009534412,300,0.2772,0,-80,0
483.000958708,300,0.27796,0,-80,0
483.0009639893,300,0.27872,0,-80,0
483.0009690062,300,0.27944,0,-80,0
483.0009740362,300,0.28016,0,-80,0
483.000979079,300,0.28088,0,-80,0
483.0009844158,300,0.28164,0,-80,0
483.0009894853,300,0.28236,0,-80,0
483.0009945678,300,0.28308,0,-80,0
483.0009999463,300,0.28384,0,-80,0
483.0010053392,300,0.2846,0,-80,0
483.0010107466,300,0.28536,0,-80,0
483.0010161685,300,0.28612,0,-80,0
483.0010216048,300,0.28688,0,-80,0
483.0010336537,300,0.28856,0,-80,0
483.0010388478,300,0.28928,0,-80,0
483.0010443441,300,0.29004,0,-80,0
483.0010495648,300,0.29076,0,-80,0
483.0010547985,300,0.29148,0,-80,0
483.0010600452,300,0.2922,0,-80,0
483.0010653048,300,0.29292,0,-80,0
483.0010705773,300,0.29364,0,-80,0
483.0010761565,300,0.2944,0,-80,0
483.0010814557,300,0.29512,0,-80,0
483.001087063,300,0.29588,0,-80,0
483.0010926847,300,0.29664,0,-80,0
483.0010983208,300,0.2974,0,-80,0
483.001103674,300,0.29812,0,-80,0
483.0011093383,300,0.29888,0,-80,0
483.001115017,300,0.29964,0,-80,0
483.0011207102,300,0.3004,0,-80,0
483.0011264178,300,0.30116,0,-80,0
483.0011321398,300,0.30192,0,-80,0
483.0011433109,300,0.3034,0,-80,0
483.0011539299,300,0.3048,0,-80,0
483.0011594163,300,0.30552,0,-80,0
483.0011652212,300,0.30628,0,-80,0
483.0011707342,300,0.307,0,-80,0
483.0011765672,300,0.30776,0,-80,0
483.0011824146,300,0.30852,0,-80,0
483.0011904362,300,0.30956,0,-80,0
483.0012037472,300,0.31128,0,-80,0
483.0012096616,300,0.31204,0,-80,0
483.0012152783,300,0.31276,0,-80,0
483.0012212207,300,0.31352,0,-80,0
483.0012271776,300,0.31428,0,-80,0
483.0012331489,300,0.31504,0,-80,0
483.0012391347,300,0.3158,0,-80,0
483.0012451349,300,0.31656,0,-80,0
483.0012511495,300,0.31732,0,-80,0
483.0012571786,300,0.31808,0,-80,0
483.0012632221,300,0.31884,0,-80,0
483.0012708743,300,0.3198,0,-80,0
483.0012769505,300,0.32056,0,-80,0
483.0012830411,300,0.32132,0,-80,0
483.0012891462,300,0.32208,0,-80,0
483.0012952657,300,0.32284,0,-80,0
483.0013010768,300,0.32356,0,-80,0
483.0013072245,300,0.32432,0,-80,0
483.0013192243,300,0.3258,0,-80,0
483.0013254145,300,0.32656,0,-80,0
483.0013358644,300,0.32784,0,-80,0
483.0013420934,300,0.3286,0,-80,0
483.0013486654,300,0.3294,0,-80,0
483.0013654648,300,0.33144,0,-80,0
483.0013720936,300,0.33224,0,-80,0
483.0013784062,300,0.333,0,-80,0
483.0013847332,300,0.33376,0,-80,0
483.0014034237,300,0.336,0,-80,0
483.0014098077,300,0.33676,0,-80,0
483.0014162062,300,0.33752,0,-80,0
483.001422619,300,0.33828,0,-80,0
483.0014287081,300,0.339,0,-80,0
483.0014351491,300,0.33976,0,-80,0
483.0014412648,300,0.34048,0,-80,0
483.0014477339,300,0.34124,0,-80,0
483.0014542174,300,0.342,0,-80,0
483.0014607154,300,0.34276,0,-80,0
483.0014672279,300,0.34352,0,-80,0
483.0014734112,300,0.34424,0,-80,0
483.0014799518,300,0.345,0,-80,0
483.0014865068,300,0.34576,0,-80,0
483.0014930762,300,0.34652,0,-80,0
483.0014996601,300,0.34728,0,-80,0
483.0015062584,300,0.34804,0,-80,0
483.0015132192,300,0.34884,0,-80,0
483.0015257775,300,0.35028,0,-80,0
483.0015324328,300,0.35104,0,-80,0
483.0015475275,300,0.35276,0,-80,0
483.0015623434,300,0.35444,0,-80,0
483.0015687234,300,0.35516,0,-80,0
483.0015751162,300,0.35588,0,-80,0
483.001581878,300,0.35664,0,-80,0
483.0015886541,300,0.3574,0,-80,0
483.0015954447,300,0.35816,0,-80,0
483.0016036824,300,0.35908,0,-80,0
483.001610864,300,0.35988,0,-80,0
483.0016177017,300,0.36064,0,-80,0
483.0016245539,300,0.3614,0,-80,0
483.0016310591,300,0.36212,0,-80,0
483.0016379394,300,0.36288,0,-80,0
483.0016448341,300,0.36364,0,-80,0
483.0016517432,300,0.3644,0,-80,0
483.0016586668,300,0.36516,0,-80,0
483.0016652397,300,0.36588,0,-80,0
483.0016824361,300,0.36776,0,-80,0
483.0016897913,300,0.36856,0,-80,0
483.0016967939,300,0.36932,0,-80,0
483.0017089815,300,0.37064,0,-80,0
483.0017160236,300,0.3714,0,-80,0
483.0017230802,300,0.37216,0,-80,0
483.0017301513,300,0.37292,0,-80,0
483.0017368638,300,0.37364,0,-80,0
483.0017443366,300,0.37444,0,-80,0
483.001751451,300,0.3752,0,-80,0
483.0017585798,300,0.37596,0,-80,0
483.0017683548,300,0.377,0,-80,0
483.0017755178,300,0.37776,0,-80,0
483.0017826952,300,0.37852,0,-80,0
483.0017898871,300,0.37928,0,-80,0
483.0017967141,300,0.38,0,-80,0
483.0018039341,300,0.38076,0,-80,0
483.0018107878,300,0.38148,0,-80,0
483.0018184174,300,0.38228,0,-80,0
483.0018256807,300,0.38304,0,-80,0
483.0018329585,300,0.3838,0,-80,0
483.0018402507,300,0.38456,0,-80,0
483.0018475573,300,0.38532,0,-80,0
483.0018544931,300,0.38604,0,-80,0
483.0018618278,300,0.3868,0,-80,0
483.001869177,300,0.38756,0,-80,0
483.0018769282,300,0.38836,0,-80,0
483.0018843071,300,0.38912,0,-80,0
483.0018917004,300,0.38988,0,-80,0
483.0019045664,300,0.3912,0,-80,0
483.0019123904,300,0.392,0,-80,0
483.0019198384,300,0.39276,0,-80,0
483.0019273008,300,0.39352,0,-80,0
483.0019347777,300,0.39428,0,-80,0
483.0022789842,300,0.4292,0,-80,0
483.0023068822,300,0.4318,0,-80,0
483.002434695,300,0.44364,0,-80,0
483.0024661934,300,0.44648,0,-80,0
483.0024844991,300,0.44812,0,-80,0
483.0025024239,300,0.44972,0,-80,0
483.0025352534,300,0.45264,0,-80,0
483.0025529064,300,0.4542,0,-80,0
483.0025706202,300,0.45576,0,-80,0
483.0025883948,300,0.45732,0,-80,0
483.0026062303,300,0.45888,0,-80,0
483.0026236678,300,0.4604,0,-80,0
483.0026609602,300,0.46364,0,-80,0
483.0026785785,300,0.46516,0,-80,0
483.0026962546,300,0.46668,0,-80,0
483.0027135217,300,0.46816,0,-80,0
483.0027313118,300,0.46968,0,-80,0
483.0027496293,300,0.47124,0,-80,0
483.0027680077,300,0.4728,0,-80,0
483.0027859741,300,0.47432,0,-80,0
483.0028039982,300,0.47584,0,-80,0
483.002822556,300,0.4774,0,-80,0
483.0028402198,300,0.47888,0,-80,0
483.0028584172,300,0.4804,0,-80,0
483.0028771528,300,0.48196,0,-80,0
483.0028954673,300,0.48348,0,-80,0
483.0029133561,300,0.48496,0,-80,0
483.0029312996,300,0.48644,0,-80,0
483.0029492979,300,0.48792,0,-80,0
483.0030195584,300,0.49368,0,-80,0
483.0030393056,300,0.49528,0,-80,0
483.0030581262,300,0.4968,0,-80,0
483.0030765078,300,0.49828,0,-80,0
483.003099927,300,0.50016,0,-80,0
483.0031194332,300,0.50172,0,-80,0
483.0031575639,300,0.50476,0,-80,0
483.0031772496,300,0.50632,0,-80,0
483.003209654,300,0.50888,0,-80,0
483.0032289915,300,0.5104,0,-80,0
483.0032488971,300,0.51196,0,-80,0
483.0032683516,300,0.51348,0,-80,0
483.0032873503,300,0.51496,0,-80,0
483.0033069188,300,0.51648,0,-80,0
483.003326545,300,0.518,0,-80,0
483.003346229,300,0.51952,0,-80,0
483.0033659708,300,0.52104,0,-80,0
483.0033852493,300,0.52252,0,-80,0
483,300,0.00712,0,-80,0
483.000000299,300,0.0088,0,-80,0
483.0000008886,300,0.01148,0,-80,0
483.0000013478,300,0.01308,0,-80,0
483.0000022242,300,0.01576,0,-80,0
483.0000035323,300,0.01908,0,-80,0
483.0000042955,300,0.02068,0,-80,0
483.0000050813,300,0.0222,0,-80,0
483.0000059471,300,0.02376,0,-80,0
483.00000685,300,0.02528,0,-80,0
483.000008923,300,0.02856,0,-80,0
483.0000100082,300,0.03008,0,-80,0
483.0000111513,300,0.0316,0,-80,0
483.0000123521,300,0.03312,0,-80,0
483.0000136106,300,0.03464,0,-80,0
483.000014927,300,0.03616,0,-80,0
483.000016301,300,0.03768,0,-80,0
483.0000176952,300,0.03916,0,-80,0
483.0000191833,300,0.04068,0,-80,0
483.0000206884,300,0.04216,0,-80,0
483.0000222905,300,0.04368,0,-80,0
483.0000239504,300,0.0452,0,-80,0
483.000025668,300,0.04672,0,-80,0
483.0000274433,300,0.04824,0,-80,0
483.0000292764,300,0.04976,0,-80,0
483.0000311673,300,0.05128,0,-80,0
483.000033116,300,0.0528,0,-80,0
483.0000351224,300,0.05432,0,-80,0
483.0000399025,300,0.05784,0,-80,0
483.0000445297,300,0.06104,0,-80,0
483.0000486194,300,0.06372,0,-80,0
483.0000528249,300,0.06636,0,-80,0
483.000055413,300,0.06792,0,-80,0
483.0000581298,300,0.06952,0,-80,0
483.0000612582,300,0.07132,0,-80,0
483.000064111,300,0.07292,0,-80,0
483.0000669548,300,0.07448,0,-80,0
483.000069934,300,0.07608,0,-80,0
483.0000729772,300,0.07768,0,-80,0
483.0000760844,300,0.07928,0,-80,0
483.0000792556,300,0.08088,0,-80,0
483.00008241,300,0.08244,0,-80,0
483.0000857076,300,0.08404,0,-80,0
483.0000890692,300,0.08564,0,-80,0
483.0000924948,300,0.08724,0,-80,0
483.0000959844,300,0.08884,0,-80,0
483.0000994491,300,0.0904,0,-80,0
483.0001032459,300,0.09208,0,-80,0
483.0001070212,300,0.09372,0,-80,0
483.00011077,300,0.09532,0,-80,0
483.0001145828,300,0.09692,0,-80,0
483.0001184596,300,0.09852,0,-80,0
483.0001224004,300,0.10012,0,-80,0
483.0001263051,300,0.10168,0,-80,0
483.0001303723,300,0.10328,0,-80,0
483.0001342969,300,0.1048,0,-80,0
483.0001421569,300,0.1078,0,-80,0
483.0001467923,300,0.10952,0,-80,0
483.0001538016,300,0.11208,0,-80,0
483.0001581727,300,0.11364,0,-80,0
483.0001668094,300,0.11668,0,-80,0
483.0001713599,300,0.11824,0,-80,0
483.0001759712,300,0.1198,0,-80,0
483.0001805236,300,0.12132,0,-80,0
483.0001852551,300,0.12288,0,-80,0
483.0001900474,300,0.12444,0,-80,0
483.0001949006,300,0.126,0,-80,0
483.0001996886,300,0.12752,0,-80,0
483.0002114204,300,0.1312,0,-80,0
483.0002167996,300,0.13284,0,-80,0
483.0002219804,300,0.1344,0,-80,0
483.0002270876,300,0.13592,0,-80,0
483.0002440776,300,0.14092,0,-80,0
483.0002533783,300,0.14356,0,-80,0
483.0002588336,300,0.14508,0,-80,0
483.0002644917,300,0.14664,0,-80,0
483.0002702107,300,0.1482,0,-80,0
483.0002761387,300,0.1498,0,-80,0
483.0002867745,300,0.15264,0,-80,0
483.000295017,300,0.1548,0,-80,0
483.000301209,300,0.1564,0,-80,0
483.0003123134,300,0.15924,0,-80,0
483.0003183646,300,0.16076,0,-80,0
483.0003246342,300,0.16232,0,-80,0
483.000331127,300,0.16392,0,-80,0
483.000337356,300,0.16544,0,-80,0
483.0003436427,300,0.16696,0,-80,0
483.0003499872,300,0.16848,0,-80,0
483.0003563894,300,0.17,0,-80,0
483.0003630194,300,0.17156,0,-80,0
483.0003695387,300,0.17308,0,-80,0
483.0003761157,300,0.1746,0,-80,0
483.0003827505,300,0.17612,0,-80,0
