x,y,xd,yd,xdd,ydd
300,386.0089093052,0,0.84616,0,-80
300,386.0089423054,0,0.84772,0,-80
300,386.0089745188,0,0.84924,0,-80
300,386.0090076392,0,0.8508,0,-80
300,386.0090399696,0,0.85232,0,-80
300,386.0090723577,0,0.85384,0,-80
300,386.0091048036,0,0.85536,0,-80
300,386.0091373073,0,0.85688,0,-80
300,386.0091707256,0,0.85844,0,-80
300,386.0092042048,0,0.86,0,-80
300,386.0092411848,0,0.86172,0,-80
300,386.0092747919,0,0.86328,0,-80
300,386.0093084598,0,0.86484,0,-80
300,386.0093430534,0,0.86644,0,-80
300,386.0093759781,0,0.86796,0,-80
300,386.0094315276,0,0.87052,0,-80
300,386.0094637368,0,0.872,0,-80
300,386.0094960008,0,0.87348,0,-80
300,386.0095283196,0,0.87496,0,-80
300,386.009561568,0,0.87648,0,-80
300,386.0095939978,0,0.87796,0,-80
300,386.0096264823,0,0.87944,0,-80
300,386.0096581422,0,0.88088,0,-80
300,386.0096907347,0,0.88236,0,-80
300,386.0097224997,0,0.8838,0,-80
300,386.0097560841,0,0.88532,0,-80
300,386.0097888409,0,0.8868,0,-80
300,386.0098216525,0,0.88828,0,-80
300,386.0098545189,0,0.88976,0,-80
300,386.00988744,0,0.89124,0,-80
300,386.0099195246,0,0.89268,0,-80
300,386.0099525538,0,0.89416,0,-80
300,386.0099847436,0,0.8956,0,-80
300,386.0100178808,0,0.89708,0,-80
300,386.0100510727,0,0.89856,0,-80
300,386.0100843194,0,0.90004,0,-80
300,386.0101167209,0,0.90148,0,-80
300,386.0101509771,0,0.903,0,-80
300,386.0101852911,0,0.90452,0,-80
300,386.0102196629,0,0.90604,0,-80
300,386.0102540924,0,0.90756,0,-80
300,386.0102885797,0,0.90908,0,-80
300,386.0103231247,0,0.9106,0,-80
300,386.0103586381,0,0.91216,0,-80
300,386.0103942124,0,0.91372,0,-80
300,386.0104289337,0,0.91524,0,-80
300,386.0104637128,0,0.91676,0,-80
300,386.0104985497,0,0.91828,0,-80
300,386.0105343626,0,0.91984,0,-80
300,386.0105693166,0,0.92136,0,-80
300,386.0106393399,0,0.9244,0,-80
300,386.0107012747,0,0.92708,0,-80
300,386.0107374308,0,0.92864,0,-80
300,386.0107727192,0,0.93016,0,-80
300,386.0108089954,0,0.93172,0,-80
300,386.0108444008,0,0.93324,0,-80
300,386.0108798639,0,0.93476,0,-80
300,386.0109153848,0,0.93628,0,-80
300,386.0109509634,0,0.9378,0,-80
300,386.0109865998,0,0.93932,0,-80
300,386.011022294,0,0.94084,0,-80
300,386.0110815669,0,0.94336,0,-80
300,386.0111174146,0,0.94488,0,-80
300,386.0111873357,0,0.94784,0,-80
300,386.0112243014,0,0.9494,0,-80
300,386.011261328,0,0.95096,0,-80
300,386.0112974645,0,0.95248,0,-80
300,386.0113593757,0,0.95508,0,-80
300,386.0113956688,0,0.9566,0,-80
300,386.0114320196,0,0.95812,0,-80
300,386.01146747,0,0.9596,0,-80
300,386.0115020156,0,0.96104,0,-80
300,386.0115375741,0,0.96252,0,-80
300,386.0115731873,0,0.964,0,-80
300,386.0116088553,0,0.96548,0,-80
300,386.0116571293,0,0.96748,0,-80
300,386.011694861,0,0.96904,0,-80
300,386.0117307155,0,0.97052,0,-80
300,386.0117675953,0,0.97204,0,-80
300,386.0118035608,0,0.97352,0,-80
300,386.0118405545,0,0.97504,0,-80
300,386.011876631,0,0.97652,0,-80
300,386.0119127622,0,0.978,0,-80
300,386.0119489482,0,0.97948,0,-80
300,386.0119861685,0,0.981,0,-80
300,386.0120224655,0,0.98248,0,-80
300,386.0120597997,0,0.984,0,-80
300,386.0120971917,0,0.98552,0,-80
300,386.0121346415,0,0.98704,0,-80
300,386.012172149,0,0.98856,0,-80
300,386.0122097143,0,0.99008,0,-80
300,386.0122522877,0,0.9918,0,-80
300,386.0122899761,0,0.99332,0,-80
300,386.0123277223,0,0.99484,0,-80
300,386.0123655262,0,0.99636,0,-80
300,386.0124023915,0,0.99784,0,-80
300,386.0124393116,0,0.99932,0,-80
300,386.0124762864,0,1.0008,0,-80
300,386.0125163184,0,1.0024,0,-80
300,386.0125564144,0,1.004,0,-80
300,386.0125965744,0,1.0056,0,-80
300,386.0126639496,0,1.00828,0,-80
300,386.0127294878,0,1.01088,0,-80
300,386.0127941842,0,1.01344,0,-80
300,386.0128590443,0,1.016,0,-80
300,386.0128966363,0,1.01748,0,-80
300,386.0129342831,0,1.01896,0,-80
300,386.0129730036,0,1.02048,0,-80
300,386.0130107613,0,1.02196,0,-80
300,386.0130485738,0,1.02344,0,-80
300,386.0130864411,0,1.02492,0,-80
300,386.0131243632,0,1.0264,0,-80
300,386.01316234,0,1.02788,0,-80
300,386.0132003715,0,1.02936,0,-80
300,386.013281691,0,1.03252,0,-80
300,386.0133219592,0,1.03408,0,-80
300,386.0133622884,0,1.03564,0,-80
300,386.0134337475,0,1.0384,0,-80
300,386.0134721683,0,1.03988,0,-80
300,386.0135106439,0,1.04136,0,-80
300,386.0135502156,0,1.04288,0,-80
300,386.013589845,0,1.0444,0,-80
300,386.0136702638,0,1.04748,0,-80
300,386.013710068,0,1.049,0,-80
300,386.013750979,0,1.05056,0,-80
300,386.0137909003,0,1.05208,0,-80
300,386.0138308794,0,1.0536,0,-80
300,386.0138698626,0,1.05508,0,-80
300,386.0139089005,0,1.05656,0,-80
300,386.0139479932,0,1.05804,0,-80
300,386.0139871407,0,1.05952,0,-80
300,386.0140274025,0,1.06104,0,-80
300,386.014067722,0,1.06256,0,-80
300,386.0141080993,0,1.06408,0,-80
300,386.0141495984,0,1.06564,0,-80
300,386.014192224,0,1.06724,0,-80
300,386.0142327791,0,1.06876,0,-80
300,386.014273392,0,1.07028,0,-80
300,386.0143140626,0,1.0718,0,-80
300,386.0143590782,0,1.07348,0,-80
300,386.014398797,0,1.07496,0,-80
300,386.0144407204,0,1.07652,0,-80
300,386.0144827047,0,1.07808,0,-80
300,386.0145236718,0,1.0796,0,-80
300,386.0145646966,0,1.08112,0,-80
300,386.0146068602,0,1.08268,0,-80
300,386.0146501674,0,1.08428,0,-80
300,386.0146935386,0,1.08588,0,-80
300,386.0147478326,0,1.08788,0,-80
300,386.0147891721,0,1.0894,0,-80
300,386.0148316587,0,1.09096,0,-80
300,386.0148883886,0,1.09304,0,-80
300,386.0149310172,0,1.0946,0,-80
300,386.0149715174,0,1.09608,0,-80
300,386.0150120723,0,1.09756,0,-80
300,386.015052682,0,1.09904,0,-80
300,386.0150933465,0,1.10052,0,-80
300,386.0151340658,0,1.102,0,-80
300,386.0152145118,0,1.10492,0,-80
300,386.0152553938,0,1.1064,0,-80
300,386.0152952242,0,1.10784,0,-80
300,386.0153362143,0,1.10932,0,-80
300,386.0153772591,0,1.1108,0,-80
300,386.0154183587,0,1.11228,0,-80
300,386.0154595131,0,1.11376,0,-80
300,386.015501836,0,1.11528,0,-80
300,386.0155431013,0,1.11676,0,-80
300,386.0155844214,0,1.11824,0,-80
300,386.0156257963,0,1.11972,0,-80
300,386.015667226,0,1.1212,0,-80
300,386.0157087104,0,1.12268,0,-80
300,386.0157513722,0,1.1242,0,-80
300,386.0157929676,0,1.12568,0,-80
300,386.0158334921,0,1.12712,0,-80
300,386.0158751955,0,1.1286,0,-80
300,386.0159169537,0,1.13008,0,-80
300,386.0159598968,0,1.1316,0,-80
300,386.016001766,0,1.13308,0,-80
300,386.0160436899,0,1.13456,0,-80
300,386.0160845341,0,1.136,0,-80
300,386.0161265661,0,1.13748,0,-80
300,386.0161686528,0,1.13896,0,-80
300,386.0162096554,0,1.1404,0,-80
300,386.0162564118,0,1.14204,0,-80
300,386.0162986673,0,1.14352,0,-80
300,386.0163409775,0,1.145,0,-80
300,386.0163833425,0,1.14648,0,-80
300,386.0164246158,0,1.14792,0,-80
300,386.0164670888,0,1.1494,0,-80
300,386.0165096166,0,1.15088,0,-80
300,386.0165521992,0,1.15236,0,-80
300,386.0166432356,0,1.15552,0,-80
300,386.0166871454,0,1.15704,0,-80
300,386.0168016924,0,1.161,0,-80
300,386.0168922504,0,1.16412,0,-80
300,386.016937651,0,1.16568,0,-80
300,386.0170110889,0,1.1682,0,-80
300,386.0170531441,0,1.16964,0,-80
300,386.0170964208,0,1.17112,0,-80
300,386.0171397522,0,1.1726,0,-80
300,386.0171831384,0,1.17408,0,-80
300,386.0172254053,0,1.17552,0,-80
300,386.0172688995,0,1.177,0,-80
300,386.0173124485,0,1.17848,0,-80
300,386.0173560523,0,1.17996,0,-80
300,386.0173997108,0,1.18144,0,-80
300,386.0174434241,0,1.18292,0,-80
300,386.0175203139,0,1.18552,0,-80
300,386.0176412369,0,1.1896,0,-80
300,386.0187725465,0,1.22764,0,-80
300,386.0190659525,0,1.2372,0,-80
300,386.0191265753,0,1.23916,0,-80
300,386.0191798592,0,1.24088,0,-80
300,386.0192294944,0,1.24248,0,-80
300,386.0192791936,0,1.24408,0,-80
300,386.0193277127,0,1.24564,0,-80
300,386.0193762926,0,1.2472,0,-80
300,386.0194249334,0,1.24876,0,-80
300,386.0194723863,0,1.25028,0,-80
300,386.0195211472,0,1.25184,0,-80
300,386.019569969,0,1.2534,0,-80
300,386.0196175982,0,1.25492,0,-80
300,386.0196652852,0,1.25644,0,-80
300,386.0197142863,0,1.258,0,-80
300,386.0197633483,0,1.25956,0,-80
300,386.0198124712,0,1.26112,0,-80
300,386.019862916,0,1.26272,0,-80
300,386.0199689844,0,1.26608,0,-80
300,386.0200550779,0,1.2688,0,-80
300,386.0201058299,0,1.2704,0,-80
300,386.0201553755,0,1.27196,0,-80
300,386.0202049819,0,1.27352,0,-80
300,386.0202533757,0,1.27504,0,-80
300,386.0203018272,0,1.27656,0,-80
300,386.020351613,0,1.27812,0,-80
300,386.0204014597,0,1.27968,0,-80
300,386.0204526469,0,1.28128,0,-80
300,386.0205013356,0,1.2828,0,-80
300,386.0205513648,0,1.28436,0,-80
300,386.0206001704,0,1.28588,0,-80
300,386.0206503198,0,1.28744,0,-80
300,386.0207005299,0,1.289,0,-80
300,386.0207495119,0,1.29052,0,-80
300,386.0207998422,0,1.29208,0,-80
300,386.0208489412,0,1.2936,0,-80
300,388,0,0.00336,0,-80
300,388.0000001411,0,0.00504,0,-80
300,388.0000003427,0,0.00664,0,-80
300,388.0000006017,0,0.0082,0,-80
300,388.0000009215,0,0.00976,0,-80
300,388.0000020244,0,0.01428,0,-80
300,388.0000025813,0,0.01584,0,-80
300,388.0000031674,0,0.01732,0,-80
300,388.0000044837,0,0.02036,0,-80
300,388.0000052574,0,0.02188,0,-80
300,388.0000060888,0,0.0234,0,-80
300,388.000006978,0,0.02492,0,-80
300,388.000007925,0,0.02644,0,-80
300,388.0000089297,0,0.02796,0,-80
300,388.0000099642,0,0.02944,0,-80
300,388.0000112301,0,0.03116,0,-80
300,388.0000124454,0,0.03272,0,-80
300,388.0000157828,0,0.0368,0,-80
300,388.0000172548,0,0.0384,0,-80
300,388.000018714,0,0.03992,0,-80
300,388.000020191,0,0.0414,0,-80
300,388.0000217642,0,0.04292,0,-80
300,388.0000234381,0,0.04448,0,-80
300,388.0000251284,0,0.046,0,-80
300,388.0000268304,0,0.04748,0,-80
300,388.0000286346,0,0.049,0,-80
300,388.0000320156,0,0.05176,0,-80
300,388.0000346554,0,0.0538,0,-80
300,388.0000366998,0,0.05532,0,-80
300,388.0000405722,0,0.05812,0,-80
300,388.0000427807,0,0.05964,0,-80
300,388.000045047,0,0.06116,0,-80
300,388.0000512242,0,0.0652,0,-80
300,388.000053767,0,0.06676,0,-80
300,388.0000562371,0,0.06824,0,-80
300,388.000058762,0,0.06972,0,-80
300,388.0000614811,0,0.07128,0,-80
300,388.000064261,0,0.07284,0,-80
300,388.0000670289,0,0.07436,0,-80
300,388.0000697802,0,0.07584,0,-80
300,388.0000725863,0,0.07732,0,-80
300,388.0000754472,0,0.0788,0,-80
300,388.0000783628,0,0.08028,0,-80
300,388.0000814134,0,0.0818,0,-80
300,388.0000845218,0,0.08332,0,-80
300,388.0000898543,0,0.08588,0,-80
300,388.0000932036,0,0.08744,0,-80
300,388.0000966138,0,0.089,0,-80
300,388.0000999958,0,0.09052,0,-80
300,388.0001034355,0,0.09204,0,-80
300,388.0001070251,0,0.0936,0,-80
300,388.0001105819,0,0.09512,0,-80
300,388.0001141964,0,0.09664,0,-80
300,388.0001178688,0,0.09816,0,-80
300,388.0001215988,0,0.09968,0,-80
300,388.0001253867,0,0.1012,0,-80
300,388.0001293335,0,0.10276,0,-80
300,388.0001349853,0,0.10496,0,-80
300,388.0001391837,0,0.10656,0,-80
300,388.0001433395,0,0.10812,0,-80
300,388.0001474481,0,0.10964,0,-80
300,388.0001516144,0,0.11116,0,-80
300,388.0001559496,0,0.11272,0,-80
300,388.0001603457,0,0.11428,0,-80
300,388.0001646884,0,0.1158,0,-80
300,388.0001690888,0,0.11732,0,-80
300,388.0001735469,0,0.11884,0,-80
300,388.0001781817,0,0.1204,0,-80
300,388.0001828773,0,0.12196,0,-80
300,388.0001875118,0,0.12348,0,-80
300,388.000192204,0,0.125,0,-80
300,388.000196954,0,0.12652,0,-80
300,388.0002017618,0,0.12804,0,-80
300,388.0002168705,0,0.13276,0,-80
300,388.0002223136,0,0.1344,0,-80
300,388.0002274208,0,0.13592,0,-80
300,388.0002325858,0,0.13744,0,-80
300,388.0002383583,0,0.13912,0,-80
300,388.0002436448,0,0.14064,0,-80
300,388.0002489892,0,0.14216,0,-80
300,388.0002545334,0,0.14372,0,-80
300,388.0002638752,0,0.14632,0,-80
300,388.0002695817,0,0.14788,0,-80
300,388.0002808206,0,0.15092,0,-80
300,388.0002868574,0,0.15252,0,-80
300,388.0002926531,0,0.15404,0,-80
300,388.0003023576,0,0.15656,0,-80
300,388.0003081504,0,0.15804,0,-80
300,388.0003139978,0,0.15952,0,-80
300,388.0003199001,0,0.161,0,-80
300,388.0003258571,0,0.16248,0,-80
300,388.0003318688,0,0.16396,0,-80
300,388.0003379354,0,0.16544,0,-80
300,388.0003440566,0,0.16692,0,-80
300,388.0003502327,0,0.1684,0,-80
300,388.0003564635,0,0.16988,0,-80
300,388.000362749,0,0.17136,0,-80
300,388.0003690894,0,0.17284,0,-80
300,388.0003754844,0,0.17432,0,-80
300,388.0003819343,0,0.1758,0,-80
300,388.0003886147,0,0.17732,0,-80
300,388.0003951755,0,0.1788,0,-80
300,388.0004017911,0,0.18028,0,-80
300,388.0004209008,0,0.18452,0,-80
300,388.0004279126,0,0.18604,0,-80
300,388.000434796,0,0.18752,0,-80
300,388.0004430469,0,0.18928,0,-80
300,388.0004506181,0,0.19088,0,-80
300,388.0004578716,0,0.1924,0,-80
300,388.0004653752,0,0.19396,0,-80
300,388.000485547,0,0.19812,0,-80
300,388.0004934718,0,0.19972,0,-80
300,388.0005062539,0,0.20228,0,-80
300,388.0005139405,0,0.2038,0,-80
300,388.0005214811,0,0.20528,0,-80
300,388.0005290765,0,0.20676,0,-80
300,388.0005369334,0,0.20828,0,-80
300,388.000544848,0,0.2098,0,-80
300,388.0005660378,0,0.21384,0,-80
300,388.0005743776,0,0.2154,0,-80
300,388.0005827782,0,0.21696,0,-80
300,388.0005908057,0,0.21844,0,-80
300,388.0005991064,0,0.21996,0,-80
300,388.0006072449,0,0.22144,0,-80
300,388.0006154382,0,0.22292,0,-80
300,388.0006239092,0,0.22444,0,-80
300,388.0006322134,0,0.22592,0,-80
300,388.0006466723,0,0.22848,0,-80
300,388.0006551261,0,0.22996,0,-80
300,388.0006636346,0,0.23144,0,-80
300,388.0006724293,0,0.23296,0,-80
300,388.0006845432,0,0.23504,0,-80
300,388.0006934748,0,0.23656,0,-80
300,388.0007086146,0,0.23912,0,-80
300,388.0007327657,0,0.24316,0,-80
300,388.0007497869,0,0.24596,0,-80
300,388.0007588874,0,0.24744,0,-80
300,388.0007680427,0,0.24892,0,-80
300,388.0007770038,0,0.25036,0,-80
300,388.0007865175,0,0.25188,0,-80
300,388.000796089,0,0.2534,0,-80
300,388.0008057182,0,0.25492,0,-80
300,388.0008151502,0,0.2564,0,-80
300,388.000824637,0,0.25788,0,-80
300,388.0008341786,0,0.25936,0,-80
300,388.0008437749,0,0.26084,0,-80
300,388.0008536868,0,0.26236,0,-80
300,388.0008633941,0,0.26384,0,-80
300,388.0008731562,0,0.26532,0,-80
300,388.0008832384,0,0.26684,0,-80
300,388.0008931114,0,0.26832,0,-80
300,388.0009033076,0,0.26984,0,-80
300,388.0009232758,0,0.2728,0,-80
300,388.0009336422,0,0.27432,0,-80
300,388.000943792,0,0.2758,0,-80
300,388.0009537208,0,0.27724,0,-80
300,388.0009637014,0,0.27868,0,-80
300,388.0009740126,0,0.28016,0,-80
300,388.0009846587,0,0.28168,0,-80
300,388.0009950808,0,0.28316,0,-80
300,388.0010055578,0,0.28464,0,-80
300,388.0010266211,0,0.2876,0,-80
300,388.0010378375,0,0.28916,0,-80
300,388.0010488256,0,0.29068,0,-80
300,388.0010598714,0,0.2922,0,-80
300,388.001081202,0,0.29512,0,-80
300,388.0010927117,0,0.29668,0,-80
300,388.0011036889,0,0.29816,0,-80
300,388.001115019,0,0.29968,0,-80
300,388.0011264068,0,0.3012,0,-80
300,388.0011375512,0,0.30268,0,-80
300,388.0011487504,0,0.30416,0,-80
300,388.0011603084,0,0.30568,0,-80
300,388.0011716186,0,0.30716,0,-80
300,388.0011829835,0,0.30864,0,-80
300,388.0011944032,0,0.31012,0,-80
300,388.0012058776,0,0.3116,0,-80
300,388.0012170952,0,0.31304,0,-80
300,388.0012286777,0,0.31452,0,-80
300,388.0012503796,0,0.31728,0,-80
300,388.0012624362,0,0.3188,0,-80
300,388.0012742318,0,0.32028,0,-80
300,388.0012864025,0,0.3218,0,-80
300,388.0012983091,0,0.32328,0,-80
300,388.0013102704,0,0.32476,0,-80
300,388.0013222866,0,0.32624,0,-80
300,388.0013343574,0,0.32772,0,-80
300,388.0013464831,0,0.3292,0,-80
300,388.0013708439,0,0.33216,0,-80
300,388.0013940951,0,0.33496,0,-80
300,388.0014064886,0,0.33644,0,-80
300,388.0014189369,0,0.33792,0,-80
300,388.0014314399,0,0.3394,0,-80
300,388.0014439977,0,0.34088,0,-80
300,388.0014566103,0,0.34236,0,-80
300,388.0014692776,0,0.34384,0,-80
300,388.0014823435,0,0.34536,0,-80
300,388.0014951218,0,0.34684,0,-80
300,388.0015079549,0,0.34832,0,-80
300,388.0015208428,0,0.3498,0,-80
300,388.0015337854,0,0.35128,0,-80
300,388.0015527545,0,0.35344,0,-80
300,388.0015661852,0,0.35496,0,-80
300,388.0015796737,0,0.35648,0,-80
300,388.001592507,0,0.35792,0,-80
300,388.0016204247,0,0.36104,0,-80
300,388.0016391988,0,0.36312,0,-80
300,388.0016529974,0,0.36464,0,-80
300,388.0016668537,0,0.36616,0,-80
300,388.0016800354,0,0.3676,0,-80
300,388.0016936366,0,0.36908,0,-80
300,388.0017072926,0,0.37056,0,-80
300,388.0017210033,0,0.37204,0,-80
300,388.0017351408,0,0.37356,0,-80
300,388.0017489626,0,0.37504,0,-80
300,388.0017770906,0,0.37804,0,-80
300,388.0017918341,0,0.3796,0,-80
300,388.0018062589,0,0.38112,0,-80
300,388.0018211226,0,0.38268,0,-80
300,388.0018509716,0,0.3858,0,-80
300,388.001865632,0,0.38732,0,-80
300,388.0018799629,0,0.3888,0,-80
300,388.0018943485,0,0.39028,0,-80
300,388.0019232292,0,0.39324,0,-80
300,388.0020718739,0,0.40836,0,-80
300,388.0021012758,0,0.41124,0,-80
300,388.002116903,0,0.41276,0,-80
300,388.0021321751,0,0.41424,0,-80
300,388.0021553725,0,0.41648,0,-80
300,388.0021824437,0,0.41908,0,-80
300,388.0021992069,0,0.42068,0,-80
300,388.0022160341,0,0.42228,0,-80
300,388.00224306,0,0.42484,0,-80
300,388.0022587791,0,0.42632,0,-80
300,388.002274553,0,0.4278,0,-80
300,388.0023032156,0,0.43048,0,-80
300,388.0023195738,0,0.432,0,-80
300,388.0023364218,0,0.43356,0,-80
300,388.0023528971,0,0.43508,0,-80
300,388.0023694301,0,0.4366,0,-80
300,388.0024021751,0,0.4396,0,-80
300,388.0024193195,0,0.44116,0,-80
300,388.0024360836,0,0.44268,0,-80
300,388.0024533481,0,0.44424,0,-80
300,388.0024706735,0,0.4458,0,-80
300,388.0024880597,0,0.44736,0,-80
300,388.0025171381,0,0.44996,0,-80
300,388.0025346865,0,0.45152,0,-80
300,388.0025879659,0,0.45624,0,-80
300,388.002616709,0,0.45876,0,-80
300,388.0026336831,0,0.46024,0,-80
300,388.002650712,0,0.46172,0,-80
300,388.0026677956,0,0.4632,0,-80
300,388.0026853972,0,0.46472,0,-80
300,388.0027030566,0,0.46624,0,-80
300,388.0027203075,0,0.46772,0,-80
300,388.0027376131,0,0.4692,0,-80
300,388.0027728031,0,0.4722,0,-80
300,388.0027907467,0,0.47372,0,-80
300,388.0028092218,0,0.47528,0,-80
300,388.0028391644,0,0.4778,0,-80
300,388.002856843,0,0.47928,0,-80
300,388.0028745764,0,0.48076,0,-80
300,388.0028923645,0,0.48224,0,-80
300,388.0029102074,0,0.48372,0,-80
300,388.0029276213,0,0.48516,0,-80
300,388.0029455722,0,0.48664,0,-80
300,388.0029640646,0,0.48816,0,-80
300,388.0029821265,0,0.48964,0,-80
300,388.0030007328,0,0.49116,0,-80
300,388.0030189057,0,0.49264,0,-80
300,388.0030371334,0,0.49412,0,-80
300,388.00305591,0,0.49564,0,-80
300,388.0030747443,0,0.49716,0,-80
300,388.0031140199,0,0.50032,0,-80
300,388.0031325318,0,0.5018,0,-80
300,388.0031510984,0,0.50328,0,-80
300,388.0031697197,0,0.50476,0,-80
300,388.0031883958,0,0.50624,0,-80
300,388.0032071267,0,0.50772,0,-80
300,388.0032325127,0,0.50972,0,-80
300,388.0032523918,0,0.51128,0,-80
300,388.0032713092,0,0.51276,0,-80
300,388.003290794,0,0.51428,0,-80
300,388.0033103367,0,0.5158,0,-80
300,388.0033294213,0,0.51728,0,-80
300,388.0033490779,0,0.5188,0,-80
300,388.0033682735,0,0.52028,0,-80
300,388.0033901253,0,0.52196,0,-80
300,388.0034099598,0,0.52348,0,-80
300,388.0034293285,0,0.52496,0,-80
300,388.003448752,0,0.52644,0,-80
300,388.0034687568,0,0.52796,0,-80
300,388.0034877633,0,0.5294,0,-80
300,388.0035073511,0,0.53088,0,-80
300,388.0035269937,0,0.53236,0,-80
300,388.0035461586,0,0.5338,0,-80
300,388.0035659092,0,0.53528,0,-80
300,388.0035851793,0,0.53672,0,-80
300,388.0036045012,0,0.53816,0,-80
300,388.0036244132,0,0.53964,0,-80
300,388.0036616483,0,0.5424,0,-80
300,388.0036817171,0,0.54388,0,-80
300,388.0037018407,0,0.54536,0,-80
300,388.003722019,0,0.54684,0,-80
300,388.0037422521,0,0.54832,0,-80
300,388.0037833761,0,0.55132,0,-80
300,388.0038219685,0,0.55412,0,-80
300,388.0038424709,0,0.5556,0,-80
300,388.0038630281,0,0.55708,0,-80
300,388.0038836401,0,0.55856,0,-80
300,388.0039048654,0,0.56008,0,-80
300,388.0039463113,0,0.56304,0,-80
300,388.0039677068,0,0.56456,0,-80
300,388.0039885955,0,0.56604,0,-80
300,388.004010105,0,0.56756,0,-80
300,388.0040316723,0,0.56908,0,-80
300,388.0040532974,0,0.5706,0,-80
300,388.0040744096,0,0.57208,0,-80
300,388.0040961486,0,0.5736,0,-80
300,388.0041179454,0,0.57512,0,-80
300,388.0041392248,0,0.5766,0,-80
300,388.0046080006,0,0.60912,0,-80
300,388.0047730722,0,0.61996,0,-80
300,388.0048208091,0,0.62304,0,-80
300,388.0048475998,0,0.62476,0,-80
300,388.0048750892,0,0.62652,0,-80
300,388.0049007766,0,0.62816,0,-80
300,388.0049265311,0,0.6298,0,-80
300,388.0049517231,0,0.6314,0,-80
300,388.0049776105,0,0.63304,0,-80
300,388.0050029321,0,0.63464,0,-80
300,388.0050283177,0,0.63624,0,-80
300,388.0050537673,0,0.63784,0,-80
300,388.0050792809,0,0.63944,0,-80
300,388.0051042191,0,0.641,0,-80
300,388.0051298591,0,0.6426,0,-80
300,388.0051555631,0,0.6442,0,-80
300,388.0051813311,0,0.6458,0,-80
300,388.0052336409,0,0.64904,0,-80
300,388.0052602515,0,0.65068,0,-80
300,388.0052869294,0,0.65232,0,-80
300,388.0053149792,0,0.65404,0,-80
300,388.0053581458,0,0.65668,0,-80
300,388.0053837563,0,0.65824,0,-80
300,388.0054087694,0,0.65976,0,-80
300,388.0054345001,0,0.66132,0,-80
300,388.0054602916,0,0.66288,0,-80
300,388.0054861439,0,0.66444,0,-80
300,388.005512057,0,0.666,0,-80
300,388.005538031,0,0.66756,0,-80
300,388.0055894332,0,0.67064,0,-80
300,388.0056162588,0,0.67224,0,-80
300,388.0056606266,0,0.67488,0,-80
300,388.0056869469,0,0.67644,0,-80
300,388.0057126516,0,0.67796,0,-80
300,388.0057499394,0,0.68016,0,-80
300,389,0,0.00368,0,-80
300,389.0000001582,0,0.0054,0,-80
300,389.0000003688,0,0.00696,0,-80
300,389.0000006333,0,0.00848,0,-80
300,389.000000964,0,0.01004,0,-80
300,389.0000013456,0,0.01156,0,-80
300,389.0000022241,0,0.0146,0,-80
300,389.0000027935,0,0.01616,0,-80
300,389.0000034238,0,0.01772,0,-80
300,389.0000041148,0,0.01928,0,-80
300,389.0000048668,0,0.02084,0,-80
300,389.0000056587,0,0.02236,0,-80
300,389.0000074698,0,0.0256,0,-80
300,389.0000085194,0,0.02724,0,-80
300,389.00001029,0,0.02984,0,-80
300,389.0000114538,0,0.0314,0,-80
300,389.000012647,0,0.03292,0,-80
300,389.000013898,0,0.03444,0,-80
300,389.0000152411,0,0.036,0,-80
300,389.0000166091,0,0.03752,0,-80
300,389.0000180349,0,0.03904,0,-80
300,389.0000195574,0,0.0406,0,-80
300,389.0000211002,0,0.04212,0,-80
300,389.000022785,0,0.04372,0,-80
300,389.0000244901,0,0.04528,0,-80
300,389.0000262108,0,0.0468,0,-80
300,389.0000279892,0,0.04832,0,-80
300,389.0000298253,0,0.04984,0,-80
300,389.0000318189,0,0.05144,0,-80
300,389.0000338251,0,0.053,0,-80
300,389.0000358921,0,0.05456,0,-80
300,389.0000393839,0,0.05712,0,-80
300,389.0000415545,0,0.05864,0,-80
300,389.0000437828,0,0.06016,0,-80
300,389.0000460689,0,0.06168,0,-80
300,389.0000484127,0,0.0632,0,-80
300,389.0000508143,0,0.06472,0,-80
300,389.0000533384,0,0.06628,0,-80
300,389.000055857,0,0.0678,0,-80
300,389.0000584334,0,0.06932,0,-80
300,389.0000610676,0,0.07084,0,-80
300,389.0000637595,0,0.07236,0,-80
300,389.0000665092,0,0.07388,0,-80
300,389.0000693905,0,0.07544,0,-80
300,389.0000749731,0,0.0784,0,-80
300,389.0000805395,0,0.08124,0,-80
300,389.0000836266,0,0.08276,0,-80
300,389.0000866887,0,0.08424,0,-80
300,389.0000899741,0,0.0858,0,-80
300,389.0000934061,0,0.0874,0,-80
300,389.0000968147,0,0.08896,0,-80
300,389.0001001952,0,0.09048,0,-80
300,389.0001036334,0,0.092,0,-80
300,389.0001105334,0,0.095,0,-80
300,389.0001209834,0,0.0994,0,-80
300,389.000127345,0,0.10196,0,-80
300,389.0001313214,0,0.10352,0,-80
300,389.0001352552,0,0.10504,0,-80
300,389.0001392467,0,0.10656,0,-80
300,389.000143296,0,0.10808,0,-80
300,389.000147403,0,0.1096,0,-80
300,389.0001516774,0,0.11116,0,-80
300,389.0001559015,0,0.11268,0,-80
300,389.0001600707,0,0.11416,0,-80
300,389.0001645229,0,0.11572,0,-80
300,389.0001689203,0,0.11724,0,-80
300,389.0001733754,0,0.11876,0,-80
300,389.0001777695,0,0.12024,0,-80
